"","site","ppt3","temp10"
"147",5,3.2882763638506,11.0874555752212
"148",5,3.2882763638506,11.0874555752212
"149",5,3.2882763638506,11.0874555752212
"150",5,3.2882763638506,11.0874555752212
"151",5,3.2882763638506,11.0874555752212
"152",5,3.2882763638506,11.0874555752212
"153",5,3.2882763638506,11.0874555752212
"154",5,3.2882763638506,11.0874555752212
"155",5,3.2882763638506,11.0874555752212
"156",5,3.2882763638506,11.0874555752212
"157",5,3.2882763638506,11.0874555752212
"158",5,3.2882763638506,11.0874555752212
"159",5,3.2882763638506,11.0874555752212
"160",5,3.2882763638506,11.0874555752212
"161",5,3.2882763638506,11.0874555752212
"162",5,3.2882763638506,11.0874555752212
"163",5,3.2882763638506,11.0874555752212
"164",5,3.2882763638506,11.0874555752212
"165",5,3.2882763638506,11.0874555752212
"166",5,3.2882763638506,11.0874555752212
"167",5,3.2882763638506,11.0874555752212
"168",5,3.2882763638506,11.0874555752212
"169",5,3.2882763638506,11.0874555752212
"170",5,3.2882763638506,11.0874555752212
"171",5,3.2882763638506,11.0874555752212
"172",5,3.2882763638506,11.0874555752212
"173",5,3.2882763638506,11.0874555752212
"174",5,3.2882763638506,11.0874555752212
"175",5,3.2882763638506,11.0874555752212
"176",6,3.55762625191469,11.4444569911504
"177",6,3.55762625191469,11.4444569911504
"178",6,3.55762625191469,11.4444569911504
"179",6,3.55762625191469,11.4444569911504
"180",6,3.55762625191469,11.4444569911504
"181",6,3.55762625191469,11.4444569911504
"182",6,3.55762625191469,11.4444569911504
"183",6,3.55762625191469,11.4444569911504
"184",6,3.55762625191469,11.4444569911504
"185",6,3.55762625191469,11.4444569911504
"186",6,3.55762625191469,11.4444569911504
"187",6,3.55762625191469,11.4444569911504
"188",6,3.55762625191469,11.4444569911504
"189",6,3.55762625191469,11.4444569911504
"190",6,3.55762625191469,11.4444569911504
"191",6,3.55762625191469,11.4444569911504
"192",6,3.55762625191469,11.4444569911504
"193",6,3.55762625191469,11.4444569911504
"194",6,3.55762625191469,11.4444569911504
"195",6,3.55762625191469,11.4444569911504
"196",6,3.55762625191469,11.4444569911504
"197",6,3.55762625191469,11.4444569911504
"198",6,3.55762625191469,11.4444569911504
"199",6,3.55762625191469,11.4444569911504
"200",6,3.55762625191469,11.4444569911504
"201",6,3.55762625191469,11.4444569911504
"202",6,3.55762625191469,11.4444569911504
"203",6,3.55762625191469,11.4444569911504
"204",6,3.55762625191469,11.4444569911504
"205",6,3.55762625191469,11.4444569911504
"206",6,3.55762625191469,11.4444569911504
"207",6,3.55762625191469,11.4444569911504
"208",6,3.55762625191469,11.4444569911504
"209",6,3.55762625191469,11.4444569911504
"210",6,3.55762625191469,11.4444569911504
"211",6,3.55762625191469,11.4444569911504
"212",6,3.55762625191469,11.4444569911504
"213",6,3.55762625191469,11.4444569911504
"214",6,3.55762625191469,11.4444569911504
"215",6,3.55762625191469,11.4444569911504
"216",6,3.55762625191469,11.4444569911504
"217",6,3.55762625191469,11.4444569911504
"218",6,3.55762625191469,11.4444569911504
"219",6,3.55762625191469,11.4444569911504
"220",6,3.55762625191469,11.4444569911504
"221",6,3.55762625191469,11.4444569911504
"222",6,3.55762625191469,11.4444569911504
"223",6,3.55762625191469,11.4444569911504
"224",6,3.55762625191469,11.4444569911504
"225",6,3.55762625191469,11.4444569911504
"226",6,3.55762625191469,11.4444569911504
"227",6,3.55762625191469,11.4444569911504
"228",6,3.55762625191469,11.4444569911504
"229",6,3.55762625191469,11.4444569911504
"230",6,3.55762625191469,11.4444569911504
"231",6,3.55762625191469,11.4444569911504
"232",6,3.55762625191469,11.4444569911504
"233",6,3.55762625191469,11.4444569911504
"234",6,3.55762625191469,11.4444569911504
"235",6,3.55762625191469,11.4444569911504
"236",6,3.55762625191469,11.4444569911504
"237",6,3.55762625191469,11.4444569911504
"238",6,3.55762625191469,11.4444569911504
"239",6,3.55762625191469,11.4444569911504
"240",6,3.55762625191469,11.4444569911504
"241",6,3.55762625191469,11.4444569911504
"242",6,3.55762625191469,11.4444569911504
"243",6,3.55762625191469,11.4444569911504
"244",6,3.55762625191469,11.4444569911504
"245",6,3.55762625191469,11.4444569911504
"246",6,3.55762625191469,11.4444569911504
"247",6,3.55762625191469,11.4444569911504
"248",6,3.55762625191469,11.4444569911504
"249",6,3.55762625191469,11.4444569911504
"250",6,3.55762625191469,11.4444569911504
"251",6,3.55762625191469,11.4444569911504
"252",6,3.55762625191469,11.4444569911504
"253",6,3.55762625191469,11.4444569911504
"254",6,3.55762625191469,11.4444569911504
"255",6,3.55762625191469,11.4444569911504
"256",6,3.55762625191469,11.4444569911504
"257",6,3.55762625191469,11.4444569911504
"258",6,3.55762625191469,11.4444569911504
"259",6,3.55762625191469,11.4444569911504
"260",6,3.55762625191469,11.4444569911504
"261",6,3.55762625191469,11.4444569911504
"262",6,3.55762625191469,11.4444569911504
"263",6,3.55762625191469,11.4444569911504
"264",6,3.55762625191469,11.4444569911504
"265",6,3.55762625191469,11.4444569911504
"266",6,3.55762625191469,11.4444569911504
"267",6,3.55762625191469,11.4444569911504
"268",6,3.55762625191469,11.4444569911504
"269",6,3.55762625191469,11.4444569911504
"270",6,3.55762625191469,11.4444569911504
"271",6,3.55762625191469,11.4444569911504
"272",6,3.55762625191469,11.4444569911504
"273",6,3.55762625191469,11.4444569911504
"274",6,3.55762625191469,11.4444569911504
"275",6,3.55762625191469,11.4444569911504
"276",6,3.55762625191469,11.4444569911504
"277",6,3.55762625191469,11.4444569911504
"278",6,3.55762625191469,11.4444569911504
"279",6,3.55762625191469,11.4444569911504
"280",6,3.55762625191469,11.4444569911504
"281",6,3.55762625191469,11.4444569911504
"282",6,3.55762625191469,11.4444569911504
"283",6,3.55762625191469,11.4444569911504
"284",6,3.55762625191469,11.4444569911504
"285",6,3.55762625191469,11.4444569911504
"286",6,3.55762625191469,11.4444569911504
"287",6,3.55762625191469,11.4444569911504
"288",6,3.55762625191469,11.4444569911504
"289",6,3.55762625191469,11.4444569911504
"290",6,3.55762625191469,11.4444569911504
"291",6,3.55762625191469,11.4444569911504
"292",6,3.55762625191469,11.4444569911504
"293",6,3.55762625191469,11.4444569911504
"294",6,3.55762625191469,11.4444569911504
"295",6,3.55762625191469,11.4444569911504
"296",6,3.55762625191469,11.4444569911504
"297",6,3.55762625191469,11.4444569911504
"298",6,3.55762625191469,11.4444569911504
"299",6,3.55762625191469,11.4444569911504
"300",6,3.55762625191469,11.4444569911504
"301",6,3.55762625191469,11.4444569911504
"302",6,3.55762625191469,11.4444569911504
"303",6,3.55762625191469,11.4444569911504
"304",6,3.55762625191469,11.4444569911504
"305",6,3.55762625191469,11.4444569911504
"306",6,3.55762625191469,11.4444569911504
"307",6,3.55762625191469,11.4444569911504
"308",6,3.55762625191469,11.4444569911504
"309",6,3.55762625191469,11.4444569911504
"310",6,3.55762625191469,11.4444569911504
"311",6,3.55762625191469,11.4444569911504
"312",6,3.55762625191469,11.4444569911504
"313",6,3.55762625191469,11.4444569911504
"314",6,3.55762625191469,11.4444569911504
"315",6,3.55762625191469,11.4444569911504
"316",6,3.55762625191469,11.4444569911504
"317",6,3.55762625191469,11.4444569911504
"318",6,3.55762625191469,11.4444569911504
"319",6,3.55762625191469,11.4444569911504
"320",6,3.55762625191469,11.4444569911504
"321",6,3.55762625191469,11.4444569911504
"322",6,3.55762625191469,11.4444569911504
"323",6,3.55762625191469,11.4444569911504
"324",6,3.55762625191469,11.4444569911504
"325",6,3.55762625191469,11.4444569911504
"326",6,3.55762625191469,11.4444569911504
"327",6,3.55762625191469,11.4444569911504
"328",6,3.55762625191469,11.4444569911504
"329",6,3.55762625191469,11.4444569911504
"330",6,3.55762625191469,11.4444569911504
"331",6,3.55762625191469,11.4444569911504
"332",6,3.55762625191469,11.4444569911504
"333",6,3.55762625191469,11.4444569911504
"334",6,3.55762625191469,11.4444569911504
"335",6,3.55762625191469,11.4444569911504
"336",6,3.55762625191469,11.4444569911504
"337",6,3.55762625191469,11.4444569911504
"338",6,3.55762625191469,11.4444569911504
"339",6,3.55762625191469,11.4444569911504
"340",6,3.55762625191469,11.4444569911504
"341",6,3.55762625191469,11.4444569911504
"342",6,3.55762625191469,11.4444569911504
"343",6,3.55762625191469,11.4444569911504
"344",6,3.55762625191469,11.4444569911504
"345",6,3.55762625191469,11.4444569911504
"346",6,3.55762625191469,11.4444569911504
"347",6,3.55762625191469,11.4444569911504
"348",6,3.55762625191469,11.4444569911504
"349",6,3.55762625191469,11.4444569911504
"350",6,3.55762625191469,11.4444569911504
"351",6,3.55762625191469,11.4444569911504
"352",6,3.55762625191469,11.4444569911504
"353",6,3.55762625191469,11.4444569911504
"354",6,3.55762625191469,11.4444569911504
"355",6,3.55762625191469,11.4444569911504
"356",6,3.55762625191469,11.4444569911504
"357",6,3.55762625191469,11.4444569911504
"358",6,3.55762625191469,11.4444569911504
"359",6,3.55762625191469,11.4444569911504
"360",6,3.55762625191469,11.4444569911504
"361",6,3.55762625191469,11.4444569911504
"362",6,3.55762625191469,11.4444569911504
"363",6,3.55762625191469,11.4444569911504
"364",6,3.55762625191469,11.4444569911504
"365",6,3.55762625191469,11.4444569911504
"366",6,3.55762625191469,11.4444569911504
"367",6,3.55762625191469,11.4444569911504
"368",6,3.55762625191469,11.4444569911504
"369",6,3.55762625191469,11.4444569911504
"370",6,3.55762625191469,11.4444569911504
"371",6,3.55762625191469,11.4444569911504
"372",6,3.55762625191469,11.4444569911504
"373",6,3.55762625191469,11.4444569911504
"374",6,3.55762625191469,11.4444569911504
"375",6,3.55762625191469,11.4444569911504
"376",6,3.55762625191469,11.4444569911504
"377",6,3.55762625191469,11.4444569911504
"378",6,3.55762625191469,11.4444569911504
"379",6,3.55762625191469,11.4444569911504
"380",6,3.55762625191469,11.4444569911504
"381",6,3.55762625191469,11.4444569911504
"382",6,3.55762625191469,11.4444569911504
"383",6,3.55762625191469,11.4444569911504
"384",6,3.55762625191469,11.4444569911504
"385",6,3.55762625191469,11.4444569911504
"386",6,3.55762625191469,11.4444569911504
"387",6,3.55762625191469,11.4444569911504
"388",6,3.55762625191469,11.4444569911504
"389",6,3.55762625191469,11.4444569911504
"390",6,3.55762625191469,11.4444569911504
"391",6,3.55762625191469,11.4444569911504
"392",6,3.55762625191469,11.4444569911504
"393",6,3.55762625191469,11.4444569911504
"394",6,3.55762625191469,11.4444569911504
"395",6,3.55762625191469,11.4444569911504
"396",6,3.55762625191469,11.4444569911504
"397",6,3.55762625191469,11.4444569911504
"398",6,3.55762625191469,11.4444569911504
"399",6,3.55762625191469,11.4444569911504
"400",6,3.55762625191469,11.4444569911504
"401",6,3.55762625191469,11.4444569911504
"402",6,3.55762625191469,11.4444569911504
"403",6,3.55762625191469,11.4444569911504
"404",6,3.55762625191469,11.4444569911504
"405",6,3.55762625191469,11.4444569911504
"406",6,3.55762625191469,11.4444569911504
"407",6,3.55762625191469,11.4444569911504
"408",6,3.55762625191469,11.4444569911504
"409",6,3.55762625191469,11.4444569911504
"410",6,3.55762625191469,11.4444569911504
"411",6,3.55762625191469,11.4444569911504
"412",6,3.55762625191469,11.4444569911504
"413",6,3.55762625191469,11.4444569911504
"414",6,3.55762625191469,11.4444569911504
"415",6,3.55762625191469,11.4444569911504
"416",6,3.55762625191469,11.4444569911504
"417",6,3.55762625191469,11.4444569911504
"418",6,3.55762625191469,11.4444569911504
"419",6,3.55762625191469,11.4444569911504
"420",6,3.55762625191469,11.4444569911504
"421",6,3.55762625191469,11.4444569911504
"422",6,3.55762625191469,11.4444569911504
"423",6,3.55762625191469,11.4444569911504
"424",6,3.55762625191469,11.4444569911504
"425",6,3.55762625191469,11.4444569911504
"426",6,3.55762625191469,11.4444569911504
"427",6,3.55762625191469,11.4444569911504
"428",6,3.55762625191469,11.4444569911504
"429",6,3.55762625191469,11.4444569911504
"430",6,3.55762625191469,11.4444569911504
"431",6,3.55762625191469,11.4444569911504
"432",6,3.55762625191469,11.4444569911504
"433",6,3.55762625191469,11.4444569911504
"434",6,3.55762625191469,11.4444569911504
"435",6,3.55762625191469,11.4444569911504
"436",6,3.55762625191469,11.4444569911504
"437",6,3.55762625191469,11.4444569911504
"438",6,3.55762625191469,11.4444569911504
"439",6,3.55762625191469,11.4444569911504
"440",6,3.55762625191469,11.4444569911504
"441",6,3.55762625191469,11.4444569911504
"442",6,3.55762625191469,11.4444569911504
"443",6,3.55762625191469,11.4444569911504
"444",6,3.55762625191469,11.4444569911504
"445",6,3.55762625191469,11.4444569911504
"446",6,3.55762625191469,11.4444569911504
"447",6,3.55762625191469,11.4444569911504
"448",6,3.55762625191469,11.4444569911504
"449",6,3.55762625191469,11.4444569911504
"450",6,3.55762625191469,11.4444569911504
"451",6,3.55762625191469,11.4444569911504
"452",6,3.55762625191469,11.4444569911504
"453",6,3.55762625191469,11.4444569911504
"454",6,3.55762625191469,11.4444569911504
"455",6,3.55762625191469,11.4444569911504
"456",6,3.55762625191469,11.4444569911504
"457",6,3.55762625191469,11.4444569911504
"458",6,3.55762625191469,11.4444569911504
"459",6,3.55762625191469,11.4444569911504
"460",6,3.55762625191469,11.4444569911504
"461",6,3.55762625191469,11.4444569911504
"462",6,3.55762625191469,11.4444569911504
"463",6,3.55762625191469,11.4444569911504
"464",6,3.55762625191469,11.4444569911504
"465",6,3.55762625191469,11.4444569911504
"466",6,3.55762625191469,11.4444569911504
"467",6,3.55762625191469,11.4444569911504
"468",6,3.55762625191469,11.4444569911504
"469",6,3.55762625191469,11.4444569911504
"470",6,3.55762625191469,11.4444569911504
"471",6,3.55762625191469,11.4444569911504
"472",6,3.55762625191469,11.4444569911504
"473",6,3.55762625191469,11.4444569911504
"474",6,3.55762625191469,11.4444569911504
"475",6,3.55762625191469,11.4444569911504
"476",6,3.55762625191469,11.4444569911504
"477",6,3.55762625191469,11.4444569911504
"478",6,3.55762625191469,11.4444569911504
"479",6,3.55762625191469,11.4444569911504
"480",6,3.55762625191469,11.4444569911504
"481",6,3.55762625191469,11.4444569911504
"482",6,3.55762625191469,11.4444569911504
"483",6,3.55762625191469,11.4444569911504
"484",6,3.55762625191469,11.4444569911504
"485",6,3.55762625191469,11.4444569911504
"486",6,3.55762625191469,11.4444569911504
"487",6,3.55762625191469,11.4444569911504
"488",6,3.55762625191469,11.4444569911504
"489",6,3.55762625191469,11.4444569911504
"490",6,3.55762625191469,11.4444569911504
"491",6,3.55762625191469,11.4444569911504
"492",6,3.55762625191469,11.4444569911504
"493",6,3.55762625191469,11.4444569911504
"494",6,3.55762625191469,11.4444569911504
"495",6,3.55762625191469,11.4444569911504
"496",6,3.55762625191469,11.4444569911504
"497",6,3.55762625191469,11.4444569911504
"498",6,3.55762625191469,11.4444569911504
"499",6,3.55762625191469,11.4444569911504
"500",6,3.55762625191469,11.4444569911504
"501",6,3.55762625191469,11.4444569911504
"502",6,3.55762625191469,11.4444569911504
"503",6,3.55762625191469,11.4444569911504
"504",6,3.55762625191469,11.4444569911504
"505",6,3.55762625191469,11.4444569911504
"506",6,3.55762625191469,11.4444569911504
"507",6,3.55762625191469,11.4444569911504
"508",6,3.55762625191469,11.4444569911504
"509",6,3.55762625191469,11.4444569911504
"510",6,3.55762625191469,11.4444569911504
"511",6,3.55762625191469,11.4444569911504
"512",6,3.55762625191469,11.4444569911504
"513",6,3.55762625191469,11.4444569911504
"514",6,3.55762625191469,11.4444569911504
"515",6,3.55762625191469,11.4444569911504
"516",6,3.55762625191469,11.4444569911504
"517",6,3.55762625191469,11.4444569911504
"518",6,3.55762625191469,11.4444569911504
"519",6,3.55762625191469,11.4444569911504
"520",6,3.55762625191469,11.4444569911504
"521",6,3.55762625191469,11.4444569911504
"522",6,3.55762625191469,11.4444569911504
"523",6,3.55762625191469,11.4444569911504
"524",6,3.55762625191469,11.4444569911504
"525",6,3.55762625191469,11.4444569911504
"526",6,3.55762625191469,11.4444569911504
"527",6,3.55762625191469,11.4444569911504
"528",6,3.55762625191469,11.4444569911504
"529",6,3.55762625191469,11.4444569911504
"530",6,3.55762625191469,11.4444569911504
"531",6,3.55762625191469,11.4444569911504
"532",6,3.55762625191469,11.4444569911504
"533",6,3.55762625191469,11.4444569911504
"534",6,3.55762625191469,11.4444569911504
"535",6,3.55762625191469,11.4444569911504
"536",6,3.55762625191469,11.4444569911504
"537",6,3.55762625191469,11.4444569911504
"538",6,3.55762625191469,11.4444569911504
"539",6,3.55762625191469,11.4444569911504
"540",6,3.55762625191469,11.4444569911504
"541",6,3.55762625191469,11.4444569911504
"542",6,3.55762625191469,11.4444569911504
"543",6,3.55762625191469,11.4444569911504
"544",6,3.55762625191469,11.4444569911504
"545",6,3.55762625191469,11.4444569911504
"546",6,3.55762625191469,11.4444569911504
"547",6,3.55762625191469,11.4444569911504
"548",6,3.55762625191469,11.4444569911504
"549",6,3.55762625191469,11.4444569911504
"550",6,3.55762625191469,11.4444569911504
"551",6,3.55762625191469,11.4444569911504
"552",6,3.55762625191469,11.4444569911504
"553",6,3.55762625191469,11.4444569911504
"554",6,3.55762625191469,11.4444569911504
"555",6,3.55762625191469,11.4444569911504
"556",6,3.55762625191469,11.4444569911504
"557",6,3.55762625191469,11.4444569911504
"558",6,3.55762625191469,11.4444569911504
"559",6,3.55762625191469,11.4444569911504
"560",6,3.55762625191469,11.4444569911504
"561",6,3.55762625191469,11.4444569911504
"562",6,3.55762625191469,11.4444569911504
"563",6,3.55762625191469,11.4444569911504
"564",6,3.55762625191469,11.4444569911504
"565",6,3.55762625191469,11.4444569911504
"566",6,3.55762625191469,11.4444569911504
"567",6,3.55762625191469,11.4444569911504
"568",6,3.55762625191469,11.4444569911504
"569",6,3.55762625191469,11.4444569911504
"570",6,3.55762625191469,11.4444569911504
"571",6,3.55762625191469,11.4444569911504
"572",6,3.55762625191469,11.4444569911504
"573",6,3.55762625191469,11.4444569911504
"574",6,3.55762625191469,11.4444569911504
"575",6,3.55762625191469,11.4444569911504
"576",6,3.55762625191469,11.4444569911504
"577",6,3.55762625191469,11.4444569911504
"578",6,3.55762625191469,11.4444569911504
"579",6,3.55762625191469,11.4444569911504
"580",6,3.55762625191469,11.4444569911504
"581",6,3.55762625191469,11.4444569911504
"582",6,3.55762625191469,11.4444569911504
"583",6,3.55762625191469,11.4444569911504
"584",6,3.55762625191469,11.4444569911504
"585",6,3.55762625191469,11.4444569911504
"586",6,3.55762625191469,11.4444569911504
"587",6,3.55762625191469,11.4444569911504
"588",6,3.55762625191469,11.4444569911504
"589",6,3.55762625191469,11.4444569911504
"590",6,3.55762625191469,11.4444569911504
"591",6,3.55762625191469,11.4444569911504
"592",6,3.55762625191469,11.4444569911504
"593",6,3.55762625191469,11.4444569911504
"594",6,3.55762625191469,11.4444569911504
"595",6,3.55762625191469,11.4444569911504
"596",6,3.55762625191469,11.4444569911504
"597",6,3.55762625191469,11.4444569911504
"598",6,3.55762625191469,11.4444569911504
"599",6,3.55762625191469,11.4444569911504
"600",6,3.55762625191469,11.4444569911504
"601",6,3.55762625191469,11.4444569911504
"602",6,3.55762625191469,11.4444569911504
"603",6,3.55762625191469,11.4444569911504
"604",6,3.55762625191469,11.4444569911504
"605",6,3.55762625191469,11.4444569911504
"606",6,3.55762625191469,11.4444569911504
"607",6,3.55762625191469,11.4444569911504
"608",6,3.55762625191469,11.4444569911504
"609",6,3.55762625191469,11.4444569911504
"610",6,3.55762625191469,11.4444569911504
"611",6,3.55762625191469,11.4444569911504
"612",6,3.55762625191469,11.4444569911504
"613",6,3.55762625191469,11.4444569911504
"614",6,3.55762625191469,11.4444569911504
"615",6,3.55762625191469,11.4444569911504
"616",6,3.55762625191469,11.4444569911504
"617",6,3.55762625191469,11.4444569911504
"618",6,3.55762625191469,11.4444569911504
"619",6,3.55762625191469,11.4444569911504
"620",6,3.55762625191469,11.4444569911504
"621",6,3.55762625191469,11.4444569911504
"622",6,3.55762625191469,11.4444569911504
"623",6,3.55762625191469,11.4444569911504
"624",6,3.55762625191469,11.4444569911504
"625",6,3.55762625191469,11.4444569911504
"626",6,3.55762625191469,11.4444569911504
"627",6,3.55762625191469,11.4444569911504
"628",6,3.55762625191469,11.4444569911504
"629",6,3.55762625191469,11.4444569911504
"630",6,3.55762625191469,11.4444569911504
"631",6,3.55762625191469,11.4444569911504
"632",6,3.55762625191469,11.4444569911504
"633",6,3.55762625191469,11.4444569911504
"634",6,3.55762625191469,11.4444569911504
"635",6,3.55762625191469,11.4444569911504
"636",6,3.55762625191469,11.4444569911504
"637",6,3.55762625191469,11.4444569911504
"638",6,3.55762625191469,11.4444569911504
"639",6,3.55762625191469,11.4444569911504
"640",6,3.55762625191469,11.4444569911504
"641",6,3.55762625191469,11.4444569911504
"642",6,3.55762625191469,11.4444569911504
"643",6,3.55762625191469,11.4444569911504
"644",6,3.55762625191469,11.4444569911504
"645",6,3.55762625191469,11.4444569911504
"646",6,3.55762625191469,11.4444569911504
"647",6,3.55762625191469,11.4444569911504
"648",6,3.55762625191469,11.4444569911504
"649",6,3.55762625191469,11.4444569911504
"650",6,3.55762625191469,11.4444569911504
"651",6,3.55762625191469,11.4444569911504
"652",6,3.55762625191469,11.4444569911504
"653",6,3.55762625191469,11.4444569911504
"654",6,3.55762625191469,11.4444569911504
"655",6,3.55762625191469,11.4444569911504
"656",6,3.55762625191469,11.4444569911504
"657",6,3.55762625191469,11.4444569911504
"658",6,3.55762625191469,11.4444569911504
"659",6,3.55762625191469,11.4444569911504
"660",6,3.55762625191469,11.4444569911504
"661",6,3.55762625191469,11.4444569911504
"662",6,3.55762625191469,11.4444569911504
"663",6,3.55762625191469,11.4444569911504
"664",6,3.55762625191469,11.4444569911504
"665",6,3.55762625191469,11.4444569911504
