"","ID","left_","top_","right_","bottom","elev","aspect","UTMx","UTMy","slope","IMI","HLI","elev1","x","y"
"3741",15401,724725.7373,4270819.587,724825.7373,4270919.587,-1.37009326590836,294.3908997,724706.986221643,4271649.16290324,0.591078501861199,35.49121857,0.993466496,707.5059204,-3.72426269999996,-3.63041299999971
"3742",15402,724725.7373,4270719.587,724825.7373,4270819.587,-1.30682897092059,223.0082703,724860.156786359,4269947.99745596,0.224096030550531,52.99572754,1.013963342,716.4004517,-3.72426269999996,-3.73041299999971
"3743",15403,724825.7373,4270819.587,724925.7373,4270919.587,-0.935375249283075,282.6989136,724751.775477882,4271522.06269828,0.924172525171408,44.78546524,1.056340575,768.6243286,-3.62426269999996,-3.63041299999971
"3744",15404,724825.7373,4270719.587,724925.7373,4270819.587,-1.15499301436412,220.4003906,724694.079718022,4269853.85774095,1.17936232960605,50.84555054,1.069020867,737.7475586,-3.62426269999996,-3.73041299999971
"3745",15405,724925.7373,4270819.587,725025.7373,4270919.587,-0.824628437483143,158.5932312,724860.896824669,4269871.67863541,1.16622246625166,49.87883377,0.995970607,784.1945801,-3.52426269999996,-3.63041299999971
"3746",15406,724925.7373,4270719.587,725025.7373,4270819.587,-1.23412460942903,152.1346588,724878.968372852,4271086.66792027,1.28118304530416,37.27164459,0.948408544,726.6221924,-3.52426269999996,-3.73041299999971
"3747",15407,725025.7373,4270819.587,725125.7373,4270919.587,-0.9694680220911,176.8795013,724951.374881143,4270734.79670844,1.6289503868285,26.10626602,1.023774266,763.8311157,-3.42426269999996,-3.63041299999971
"3748",15408,725025.7373,4270719.587,725125.7373,4270819.587,-1.20548749635512,259.3713989,725188.467520589,4270935.43281192,0.747270669790643,22.27345848,1.063186526,730.6483765,-3.42426269999996,-3.73041299999971
"3749",15409,725125.7373,4270819.587,725225.7373,4270919.587,-0.762061783505855,291.8958435,725153.664582496,4270009.25971812,1.63172871528017,25.89175606,1.065370917,792.9910278,-3.32426269999996,-3.63041299999971
"3750",15410,725125.7373,4270719.587,725225.7373,4270819.587,-0.928385388316835,223.9618378,725211.343991057,4270399.66543515,1.17578810302119,46.51079178,1.016713858,769.6070557,-3.32426269999996,-3.73041299999971
"3751",15411,725225.7373,4270819.587,725325.7373,4270919.587,-0.39057506739098,287.8676453,725187.136270218,4270834.88015036,0.425322579638219,38.31256104,1.065218091,845.2195435,-3.22426269999996,-3.63041299999971
"3752",15412,725225.7373,4270719.587,725325.7373,4270819.587,-0.604664674223455,206.3622894,725312.092139074,4271070.88696243,0.765312653034906,43.78276825,1.020125031,815.1199951,-3.22426269999996,-3.73041299999971
"3753",15413,725325.7373,4270819.587,725425.7373,4270919.587,-0.237990244027287,234.3308563,725426.815654626,4270332.45408189,0.407127522699362,52.19121933,1.003379107,866.671936,-3.12426269999996,-3.63041299999971
"3754",15414,725325.7373,4270719.587,725425.7373,4270819.587,-0.38947108532288,250.9911346,725539.083429714,4270728.09364895,1.25511849974498,33.6987648,1.07175386,845.3747559,-3.12426269999996,-3.73041299999971
"3755",15415,725425.7373,4270819.587,725525.7373,4270919.587,0.17081957479196,258.6914063,725411.061745338,4270992.93480744,1.66836391393752,36.90267563,1.079441905,924.1478271,-3.02426269999996,-3.63041299999971
"3756",15416,725425.7373,4270719.587,725525.7373,4270819.587,0.0304310837353693,228.6238861,725476.139575728,4271715.21873096,0.692033682067155,45.92507553,1.045002937,904.4101563,-3.02426269999996,-3.73041299999971
"3757",15417,725525.7373,4270819.587,725625.7373,4270919.587,0.614256141649259,258.2935791,725607.35264447,4270899.48883769,0.99537203662693,48.5168457,1.06874609,986.4920044,-2.92426269999996,-3.63041299999971
"3758",15418,725525.7373,4270719.587,725625.7373,4270819.587,0.417194688123232,270.2078857,725432.103091134,4270079.23905496,1.60186681436366,44.38928223,1.087801099,958.786499,-2.92426269999996,-3.73041299999971
"3759",15419,725625.7373,4270819.587,725725.7373,4270919.587,0.930444339185035,220.0533905,725636.868078601,4271296.41144805,1.22287287549942,48.48334503,1.043530941,1030.945923,-2.82426269999996,-3.63041299999971
"3760",15420,725625.7373,4270719.587,725725.7373,4270819.587,0.876822409921897,300.1192017,725615.167736915,4271719.96490944,1.60656609061261,40.21799088,1.095422864,1023.407043,-2.82426269999996,-3.73041299999971
"3761",15421,725725.7373,4270819.587,725825.7373,4270919.587,1.28143684096676,242.3314209,725679.218842865,4270934.44655081,0.747270669790643,45.95700836,1.054205179,1080.293091,-2.72426269999996,-3.63041299999971
"3762",15422,725725.7373,4270719.587,725825.7373,4270819.587,1.25794021099028,238.6207581,725523.523323138,4271330.78910441,0.401631929501945,53.03158951,1.000743389,1076.989624,-2.72426269999996,-3.73041299999971
"3763",15423,725825.7373,4270819.587,725925.7373,4270919.587,1.53123373438608,244.8991852,725850.092009872,4270526.09133122,-1.0088250886737,50.05173874,0.94251442,1115.412842,-2.62426269999996,-3.63041299999971
"3764",15424,725825.7373,4270719.587,725925.7373,4270819.587,1.41335032339759,192.7424469,725705.60487798,4270713.19701045,-0.474415641919838,47.31899643,0.963870406,1098.839233,-2.62426269999996,-3.73041299999971
"3765",15425,725925.7373,4270819.587,726025.7373,4270919.587,1.62345248775224,187.1768341,726065.749107609,4271603.59793444,-0.397716354596005,46.55475616,0.967997313,1128.378174,-2.52426269999996,-3.63041299999971
"3766",15426,725925.7373,4270719.587,726025.7373,4270819.587,1.41476297325393,179.6257019,725850.540659924,4270358.17097806,-0.188577029807455,37.46051025,1.001502514,1099.037842,-2.52426269999996,-3.73041299999971
"3767",15427,726025.7373,4270819.587,726125.7373,4270919.587,1.57778939146223,96.19058228,726060.656570746,4270927.13895632,0.681093102152827,37.05882645,0.490235239,1121.958252,-2.42426269999996,-3.63041299999971
"3768",15428,726025.7373,4270719.587,726125.7373,4270819.587,1.4551167098887,214.7732849,726238.562654557,4270459.39638401,-1.21969140527349,32.91856003,0.897265732,1104.711304,-2.42426269999996,-3.73041299999971
"3769",15429,726125.7373,4270819.587,726225.7373,4270919.587,1.09207027028516,81.77032471,726059.143483569,4271086.64576487,1.74985386037244,29.58806801,0.407994747,1053.669434,-2.32426269999996,-3.63041299999971
"3770",15430,726125.7373,4270719.587,726225.7373,4270819.587,1.45115227278675,11.99655247,726232.291896189,4271010.91288946,0.172520471795881,37.89412689,0.510031402,1104.153931,-2.32426269999996,-3.73041299999971
"3771",15431,726225.7373,4270819.587,726325.7373,4270919.587,0.73282459702423,30.16571617,726103.020889446,4270768.20382783,1.10278370274422,25.07242393,0.421194345,1003.161926,-2.22426269999996,-3.63041299999971
"3772",15432,726225.7373,4270719.587,726325.7373,4270819.587,1.13057462905111,50.48641586,726440.155048039,4271769.23428955,1.03188762076409,41.04451752,0.414307892,1059.082886,-2.22426269999996,-3.73041299999971
"3773",15433,726325.7373,4270819.587,726425.7373,4270919.587,0.585316442872475,29.26693153,726345.8137169,4270472.35888819,1.12744695597654,42.73386765,0.418926954,982.4232788,-2.12426269999996,-3.63041299999971
"3774",15434,726325.7373,4270719.587,726425.7373,4270819.587,0.8896113262573,8.858545303,726504.614663591,4270784.82317404,0.904888387345388,38.65982437,0.651225746,1025.205078,-2.12426269999996,-3.73041299999971
"3775",15435,726425.7373,4270819.587,726525.7373,4270919.587,0.57460568925562,354.4573669,726540.195500499,4269946.20481826,2.0017486093028,42.59379959,0.567083836,980.9174194,-2.02426269999996,-3.63041299999971
"3776",15436,726425.7373,4270719.587,726525.7373,4270819.587,0.987941704106827,342.1048279,726550.893265278,4271046.80750033,1.35719120080743,52.81236649,0.52510947,1039.029663,-2.02426269999996,-3.73041299999971
"3777",15437,726525.7373,4270819.587,726625.7373,4270919.587,0.750666736918447,325.3248291,726587.642556295,4270717.75047673,0.874163461635622,55.361866,0.684973419,1005.67041,-1.92426269999996,-3.63041299999971
"3778",15438,726525.7373,4270719.587,726625.7373,4270819.587,1.10642160187212,342.1360474,726687.474114999,4271013.38236605,1.25967871287637,51.81462097,0.714470625,1055.687134,-1.92426269999996,-3.73041299999971
"3779",15439,726625.7373,4270819.587,726725.7373,4270919.587,0.85512002713518,326.3623047,726695.481735011,4271911.65166204,0.897951560877288,50.29756165,0.564617753,1020.355835,-1.82426269999996,-3.63041299999971
"3780",15440,726625.7373,4270719.587,726725.7373,4270819.587,1.27412789705896,335.8486633,726512.079603374,4270882.52336316,1.13356049028395,53.4365387,0.643046677,1079.265503,-1.82426269999996,-3.73041299999971
"3781",15441,726725.7373,4270819.587,726825.7373,4270919.587,1.06962075334939,325.404541,727025.691506643,4270571.98130735,1.55707898274214,54.98727417,0.851694584,1050.513184,-1.72426269999996,-3.63041299999971
"3782",15442,726725.7373,4270719.587,726825.7373,4270819.587,1.45117223818684,344.4801331,726844.939808828,4270468.57355375,1.7883824044883,52.23946762,0.631677747,1104.156738,-1.72426269999996,-3.73041299999971
"3783",15443,726825.7373,4270819.587,726925.7373,4270919.587,1.30348870005134,342.9697571,726659.380077593,4270836.34059945,0.317058552071612,55.95646286,0.829568744,1083.393433,-1.62426269999996,-3.63041299999971
"3784",15444,726825.7373,4270719.587,726925.7373,4270819.587,1.8246759028333,338.372406,726669.212139228,4271269.37989237,2.09220841900481,55.43933487,0.672338784,1156.668823,-1.62426269999996,-3.73041299999971
"3785",15445,726925.7373,4270819.587,727025.7373,4270919.587,1.49983254147662,333.2860718,727042.969515561,4270316.03135398,1.61779357982277,53.17897034,0.785431921,1110.998047,-1.52426269999996,-3.63041299999971
"3786",15446,726925.7373,4270719.587,727025.7373,4270819.587,1.96714038438429,349.5677185,726930.482658255,4270993.48449514,1.57340892588056,55.97400665,0.68586123,1176.698364,-1.52426269999996,-3.73041299999971
"3787",15447,727025.7373,4270819.587,727125.7373,4270919.587,1.7611285593571,349.1365662,726923.801842455,4271056.95758795,2.1536164481009,53.82540131,0.504292727,1147.734497,-1.42426269999996,-3.63041299999971
"3788",15448,727025.7373,4270719.587,727125.7373,4270819.587,2.20240274393302,351.0344543,726905.922406393,4270948.0676397,-0.397716354596005,56.79097748,0.593654513,1209.774658,-1.42426269999996,-3.73041299999971
"3789",15449,727125.7373,4270819.587,727225.7373,4270919.587,1.50896741973393,32.12356186,727211.962734194,4270757.71265778,2.06571330173881,43.96377182,0.355495125,1112.282349,-1.32426269999996,-3.63041299999971
"3790",15450,727125.7373,4270719.587,727225.7373,4270819.587,2.02910490622031,33.10398102,727026.108197692,4269746.5498824,1.63542673905611,38.64959717,0.415426463,1185.410156,-1.32426269999996,-3.73041299999971
"3791",15451,727225.7373,4270819.587,727325.7373,4270919.587,1.2384427495189,24.0296669,727323.153505389,4271054.00465764,1.0915750350049,43.73723221,0.45653522,1074.248413,-1.22426269999996,-3.63041299999971
"3792",15452,727225.7373,4270719.587,727325.7373,4270819.587,1.67398126655931,36.84477997,727439.991840286,4270257.15790526,1.40509069288967,41.20145416,0.39904663,1135.482178,-1.22426269999996,-3.73041299999971
"3793",15453,727325.7373,4270819.587,727425.7373,4270919.587,1.11098252575087,32.19783401,727259.097918177,4270942.60023178,0.172520471795881,45.73620987,0.502391219,1056.328369,-1.12426269999996,-3.63041299999971
"3794",15454,727325.7373,4270719.587,727425.7373,4270819.587,1.41453201618006,33.4910202,727150.837509878,4271053.57199861,1.03188762076409,41.40538406,0.4263255,1099.005371,-1.12426269999996,-3.73041299999971
"3795",15455,727425.7373,4270819.587,727525.7373,4270919.587,0.997398703147663,23.85825539,727415.025992644,4271413.59599929,0.334304427775053,44.37163162,0.458571374,1040.359253,-1.02426269999996,-3.63041299999971
"3796",15456,727425.7373,4270719.587,727525.7373,4270819.587,1.1620895614379,49.86661911,727644.776402147,4271346.86547306,-0.373989945090432,42.59851837,0.543063521,1063.513672,-1.02426269999996,-3.73041299999971
"3797",15457,727525.7373,4270819.587,727625.7373,4270919.587,0.991756802576675,343.1308289,727612.608603548,4270074.85038947,-0.542136388167895,52.44508743,0.665487468,1039.56604,-0.924262699999963,-3.63041299999971
"3798",15458,727525.7373,4270719.587,727625.7373,4270819.587,1.07276555636529,48.51741028,727414.596145323,4270960.56339766,-1.13545627555948,44.76713943,0.629502594,1050.955322,-0.924262699999963,-3.73041299999971
"3799",15459,727625.7373,4270819.587,727725.7373,4270919.587,0.866939536876615,11.07013321,727486.388119518,4270618.02396256,-0.677323803416044,47.69346619,0.611305952,1022.017578,-0.824262699999963,-3.63041299999971
"3800",15460,727625.7373,4270719.587,727725.7373,4270819.587,0.967521289204289,65.54135895,727888.205935718,4270427.23055168,-1.3252588691906,42.17108154,0.68079716,1036.158691,-0.824262699999963,-3.73041299999971
"3801",15461,727725.7373,4270819.587,727825.7373,4270919.587,0.883926884518537,304.4135132,727670.627528335,4270388.21976099,-1.6383613647083,46.09876633,0.849212527,1024.405884,-0.724262699999963,-3.63041299999971
"3802",15462,727725.7373,4270719.587,727825.7373,4270819.587,0.890263384701685,66.8108139,727897.223804253,4271381.63918172,-1.37271508542954,42.2016716,0.728880703,1025.296753,-0.724262699999963,-3.73041299999971
"3803",15463,727825.7373,4270819.587,727925.7373,4270919.587,0.879033419724047,172.0099487,727973.423753636,4271033.4965961,-1.60847578187099,42.64796066,0.866071761,1023.717896,-0.624262699999963,-3.63041299999971
"3804",15464,727825.7373,4270719.587,727925.7373,4270819.587,0.80130274706566,138.1953735,727863.896023706,4270200.47267457,-1.29927901586468,36.29592514,0.717921078,1012.78949,-0.624262699999963,-3.73041299999971
"3805",15465,727925.7373,4270819.587,728025.7373,4270919.587,0.870056564727805,171.839447,727993.833658395,4270361.91898566,-1.60847578187099,40.61888504,0.866071761,1022.455811,-0.524262699999963,-3.63041299999971
"3806",15466,727925.7373,4270719.587,728025.7373,4270819.587,0.722622206450303,169.0125122,727660.186885082,4270155.27205155,-0.60633769588612,35.48233414,0.952782571,1001.727539,-0.524262699999963,-3.73041299999971
"3807",15467,728025.7373,4270819.587,728125.7373,4270919.587,0.887419862204864,204.1593475,728345.119270016,4270625.25134395,-0.957443694654912,38.46151352,0.946251512,1024.896973,-0.424262699999963,-3.63041299999971
"3808",15468,728025.7373,4270719.587,728125.7373,4270819.587,0.679659808563635,183.6452942,728190.563849399,4270111.44293921,-0.60633769588612,34.13159561,0.972384155,995.6873169,-0.424262699999963,-3.73041299999971
"3809",15469,728125.7373,4270819.587,728225.7373,4270919.587,0.893542774572071,189.3792725,728097.951058329,4270697.85342095,-0.695672247612765,37.24927139,0.940063894,1025.757813,-0.324262699999963,-3.63041299999971
"3810",15470,728125.7373,4270719.587,728225.7373,4270819.587,0.758672890806002,179.1290741,728044.451263512,4270439.48278377,-0.310608061521654,34.11719894,0.993409753,1006.796021,-0.324262699999963,-3.73041299999971
"3811",15471,728225.7373,4270819.587,728325.7373,4270919.587,0.971588185012449,214.3086243,728096.917592526,4270931.94816411,1.41347419174518,33.30427933,1.080938816,1036.730469,-0.224262699999963,-3.63041299999971
"3812",15472,728225.7373,4270719.587,728325.7373,4270819.587,0.768910880534705,181.1552124,728298.736593148,4270492.12855207,-1.24949151153082,39.02249527,0.917839706,1008.235413,-0.224262699999963,-3.73041299999971
"3813",15479,728625.7373,4270819.587,728725.7373,4270919.587,0.812947305276619,18.36582756,728880.425468279,4270161.55742568,-1.60847578187099,39.64958191,0.759307623,1014.426636,0.175737300000037,-3.63041299999971
"3814",15480,728625.7373,4270719.587,728725.7373,4270819.587,0.818737676728086,140.8382263,728550.840237485,4270762.6329285,-1.88377466436335,40.01933289,0.771905005,1015.240723,0.175737300000037,-3.73041299999971
"3815",15481,728725.7373,4270819.587,728825.7373,4270919.587,0.704121064676159,83.49784088,729008.191521436,4271071.74649328,-1.19650911849259,38.84912491,0.72909075,999.1264038,0.275737300000037,-3.63041299999971
"3816",15482,728725.7373,4270719.587,728825.7373,4270819.587,0.717438741907851,93.42185211,728939.482792801,4271087.54306125,-1.43809549958472,38.46497726,0.725077152,1000.998779,0.275737300000037,-3.73041299999971
"3817",15483,728825.7373,4270819.587,728925.7373,4270919.587,0.58806923482419,71.15052795,729169.453326374,4271876.53757045,-1.10365105092687,39.83439636,0.662437975,982.8103027,0.375737300000037,-3.63041299999971
"3818",15484,728825.7373,4270719.587,728925.7373,4270819.587,0.622444189791562,73.36417389,729087.328695639,4269695.44187093,-0.917053278719692,40.41326523,0.688029766,987.6431885,0.375737300000037,-3.73041299999971
"3819",15485,728925.7373,4270819.587,729025.7373,4270919.587,0.432955628168212,93.78139496,728899.984449088,4271011.16009286,-0.882279639414808,40.04272842,0.646424055,961.0023804,0.475737300000037,-3.63041299999971
"3820",15486,728925.7373,4270719.587,729025.7373,4270819.587,0.483492654172079,75.19777679,728844.967796122,4270612.16796283,-1.28657160625455,34.96686172,0.70862329,968.1075439,0.475737300000037,-3.73041299999971
"3821",15487,729025.7373,4270819.587,729125.7373,4270919.587,0.255730254135762,82.87327576,729051.115581639,4271100.38995598,-0.522457436907985,39.22653961,0.602118433,936.0856934,0.575737300000037,-3.63041299999971
"3822",15488,729025.7373,4270719.587,729125.7373,4270819.587,0.344345762767312,76.37787628,728987.87017479,4271155.2512253,-0.620241254645119,36.08491898,0.607810855,948.5444336,0.575737300000037,-3.73041299999971
"3823",15489,729125.7373,4270819.587,729225.7373,4270919.587,0.115673000233656,69.95645142,728744.121078965,4271584.45689823,-0.474415641919838,38.24071503,0.664001465,916.3945923,0.675737300000037,-3.63041299999971
"3824",15490,729125.7373,4270719.587,729225.7373,4270819.587,0.160302876044224,46.92059326,729363.673854174,4270526.82733486,-1.19079970299285,38.06498718,0.674818039,922.6692505,0.675737300000037,-3.73041299999971
"3825",15491,729225.7373,4270819.587,729325.7373,4270919.587,-0.03883586960364,47.80821991,729291.778528205,4271046.65890764,-1.21969140527349,37.27479172,0.678561032,894.6716919,0.775737300000037,-3.63041299999971
"3826",15492,729225.7373,4270719.587,729325.7373,4270819.587,0.0370927446778117,47.20824051,729249.10393045,4269547.22595916,-0.630762555515859,38.26309204,0.636861742,905.3467407,0.775737300000037,-3.73041299999971
"3827",15493,729325.7373,4270819.587,729425.7373,4270919.587,-0.156672824584238,48.41038132,729323.221685832,4271101.20368191,-0.721795659742236,41.00381851,0.65609628,878.1046143,0.875737300000037,-3.63041299999971
"3828",15494,729325.7373,4270719.587,729425.7373,4270819.587,-0.0598202121039749,35.87982559,729377.004409474,4270850.85114339,-1.11414391182828,39.86632919,0.645513177,891.7214355,0.875737300000037,-3.73041299999971
"3829",15495,729425.7373,4270819.587,729525.7373,4270919.587,-0.216530533672654,45.14867783,729426.413822084,4269974.65855633,-1.24345493255707,37.44233322,0.667953968,869.6890259,0.975737300000037,-3.63041299999971
"3830",15496,729425.7373,4270719.587,729525.7373,4270819.587,-0.132808491969411,33.12682343,729345.10940485,4270119.59766216,-1.02325719011944,44.35747147,0.635930598,881.4597778,0.975737300000037,-3.73041299999971
"3831",15497,729525.7373,4270819.587,729625.7373,4270919.587,-0.299312259088249,32.52575302,729443.622549624,4270888.35438647,-1.35204737774112,42.20560455,0.687701464,858.0504761,1.07573730000004,-3.63041299999971
"3832",15498,729525.7373,4270719.587,729625.7373,4270819.587,-0.224709465443994,15.24098873,729416.656005556,4270637.52552967,-0.957443694654912,40.41641235,0.675714076,868.5391235,1.07573730000004,-3.73041299999971
"3833",15499,729625.7373,4270819.587,729725.7373,4270919.587,-0.346935867335725,69.65305328,729383.148261424,4271250.05133357,-1.43055615394728,41.8218956,0.722550631,851.3549194,1.17573730000004,-3.63041299999971
"3834",15500,729625.7373,4270719.587,729725.7373,4270819.587,-0.357308870682004,96.81175232,729430.15202505,4270514.15637386,-1.15173906174227,39.05847549,0.782960474,849.8965454,1.17573730000004,-3.73041299999971
"3835",15674,724925.7373,4270519.587,725025.7373,4270619.587,-1.35567030213604,320.534668,725079.190659153,4270906.00447931,1.31351921807042,31.55971718,0.963637888,709.5336914,-3.52426269999996,-3.93041299999971
"3836",15675,724925.7373,4270419.587,725025.7373,4270519.587,-1.31411360355746,231.6914063,724807.270005533,4271130.91715116,0.639862767528968,51.04071045,1.055547714,715.3762817,-3.52426269999996,-4.03041299999971
"3837",15676,725025.7373,4270619.587,725125.7373,4270719.587,-1.12394954210423,252.2638702,724596.671094416,4270751.02389065,1.16021830083941,27.22507668,1.08156848,742.1120605,-3.42426269999996,-3.83041299999971
"3838",15677,725025.7373,4270519.587,725125.7373,4270619.587,-0.960834995183167,307.624176,724928.490648618,4270747.86923765,1.14329927537561,55.78030014,0.835133016,765.0448608,-3.42426269999996,-3.93041299999971
"3839",15678,725025.7373,4270419.587,725125.7373,4270519.587,-1.03987889683365,213.0748596,725254.0692425,4270655.36313428,0.285969762499822,52.7765007,0.984018624,753.9318237,-3.42426269999996,-4.03041299999971
"3840",15679,725125.7373,4270619.587,725225.7373,4270719.587,-0.919823558295911,291.0238647,725011.979737326,4270675.78765609,0.272191046873726,53.60224152,1.007571101,770.810791,-3.32426269999996,-3.83041299999971
"3841",15680,725125.7373,4270519.587,725225.7373,4270619.587,-0.678218186159211,344.2810364,725270.525686276,4270287.59882542,-0.353533497256523,52.64115524,0.772640526,804.7788696,-3.32426269999996,-3.93041299999971
"3842",15681,725125.7373,4270419.587,725225.7373,4270519.587,-0.820632308953812,241.8878326,725355.557298818,4270456.42497596,0.825629090544923,45.54081726,1.066082954,784.7564087,-3.32426269999996,-4.03041299999971
"3843",15682,725225.7373,4270619.587,725325.7373,4270719.587,-0.59867721006091,321.6114807,725398.123321031,4270864.00129735,0.318983264820888,53.79110718,0.976416647,815.961792,-3.22426269999996,-3.83041299999971
"3844",15683,725225.7373,4270519.587,725325.7373,4270619.587,-0.657173066192813,298.8208618,725414.178434621,4270779.92260966,-0.353533288945259,50.52476883,0.945987523,807.7376709,-3.22426269999996,-3.93041299999971
"3845",15684,725225.7373,4270419.587,725325.7373,4270519.587,-0.44782107525172,262.0021667,725325.579727805,4270292.36543077,-0.490251754702619,41.83832932,0.979536355,837.1711426,-3.22426269999996,-4.03041299999971
"3846",15685,725325.7373,4270619.587,725425.7373,4270719.587,-0.356482729170039,306.355835,725463.444211518,4271023.567824,0.727518946635429,53.60302734,1.053603768,850.0126953,-3.12426269999996,-3.83041299999971
"3847",15686,725325.7373,4270519.587,725425.7373,4270619.587,-0.390747415666583,314.8843079,725465.948170489,4271389.62760231,1.52887245249683,41.35343552,0.952734888,845.1953125,-3.12426269999996,-3.93041299999971
"3848",15687,725325.7373,4270419.587,725425.7373,4270519.587,-0.274551456537345,313.140564,725402.603481751,4270339.67547823,0.534127591555865,50.45263672,0.97892344,861.5316772,-3.12426269999996,-4.03041299999971
"3849",15688,725425.7373,4270619.587,725525.7373,4270719.587,-0.0186568311959231,216.82341,725766.054597211,4270971.72628337,0.8357283933619,54.62640762,1.029110074,897.508728,-3.02426269999996,-3.83041299999971
"3850",15689,725425.7373,4270519.587,725525.7373,4270619.587,-0.0330880428763074,305.8363342,725445.524558843,4271261.54971872,0.94053969133984,41.62134552,0.997752428,895.4797974,-3.02426269999996,-3.93041299999971
"3851",15690,725425.7373,4270419.587,725525.7373,4270519.587,0.0112852643845553,257.184082,725523.609312333,4271056.11301744,0.466471148802069,51.85375214,1.026139498,901.7183838,-3.02426269999996,-4.03041299999971
"3852",15691,725525.7373,4270619.587,725625.7373,4270719.587,0.309844043512974,286.1660767,725568.418458806,4270164.47226925,1.05370395522395,50.27883148,1.058198571,943.6937256,-2.92426269999996,-3.83041299999971
"3853",15692,725525.7373,4270519.587,725625.7373,4270619.587,0.312158802268418,291.067627,725368.897359255,4269931.10297417,1.20418555711765,51.22958374,1.017780423,944.019165,-2.92426269999996,-3.93041299999971
"3854",15693,725525.7373,4270419.587,725625.7373,4270519.587,0.258151808221719,184.4370728,725552.11460061,4269812.32661491,0.140808723005404,51.83778763,1.035939813,936.4261475,-2.92426269999996,-4.03041299999971
"3855",15694,725625.7373,4270619.587,725725.7373,4270719.587,0.779481845054959,288.8070374,725666.627815019,4270969.7519858,1.21821918652589,39.43059158,1.080008984,1009.721619,-2.82426269999996,-3.83041299999971
"3856",15695,725625.7373,4270519.587,725725.7373,4270619.587,0.715623661566368,214.2205658,725696.876470776,4270458.53598723,0.209810833496863,51.2575798,1.016069889,1000.743591,-2.82426269999996,-3.93041299999971
"3857",15696,725625.7373,4270419.587,725725.7373,4270519.587,0.391426279413796,241.0324554,725755.133725258,4270429.76495127,0.564504547553003,39.56357574,1.003641486,955.1636353,-2.82426269999996,-4.03041299999971
"3858",15697,725725.7373,4270619.587,725825.7373,4270719.587,1.1136471918349,208.8821106,725879.443830455,4270807.24774378,-0.353533497256523,50.48377991,0.988576412,1056.703003,-2.72426269999996,-3.83041299999971
"3859",15698,725725.7373,4270519.587,725825.7373,4270619.587,0.796114943765083,181.33461,726024.217381206,4271195.37789664,0.0599421535080767,39.05442429,1.028733373,1012.06012,-2.72426269999996,-3.93041299999971
"3860",15699,725725.7373,4270419.587,725825.7373,4270519.587,0.774413421617273,274.7713623,725923.538631409,4271477.35941331,0.963476892792909,32.1734314,0.920810223,1009.009033,-2.72426269999996,-4.03041299999971
"3861",15700,725825.7373,4270619.587,725925.7373,4270719.587,1.12776322758985,177.5673065,725670.642432871,4269269.17555385,0.454048765353947,36.89626694,1.018705487,1058.687622,-2.62426269999996,-3.83041299999971
"3862",15701,725825.7373,4270519.587,725925.7373,4270619.587,0.938571174562918,275.801239,726000.354296429,4270584.70279871,0.690474925063538,24.85724831,1.056804657,1032.088501,-2.62426269999996,-3.93041299999971
"3863",15702,725825.7373,4270419.587,725925.7373,4270519.587,0.967189623152894,342.6514587,725750.825348832,4271087.50737909,-0.0607848255770099,51.24397278,0.794331551,1036.112061,-2.62426269999996,-4.03041299999971
"3864",15703,725925.7373,4270619.587,726025.7373,4270719.587,1.21873083247996,245.7481842,725976.556268515,4269766.91693153,-0.582338703417767,28.24405479,0.969125211,1071.477051,-2.52426269999996,-3.83041299999971
"3865",15704,725925.7373,4270519.587,726025.7373,4270619.587,1.18082990961653,238.4434967,726165.821659418,4270692.19673284,-0.65205296104715,47.30224609,0.966665626,1066.148438,-2.52426269999996,-3.93041299999971
"3866",15705,725925.7373,4270419.587,726025.7373,4270519.587,1.09415233361839,266.9096985,726002.471138659,4270698.68481374,-0.400709026566711,44.15342331,0.959216654,1053.962158,-2.52426269999996,-4.03041299999971
"3867",15706,726025.7373,4270619.587,726125.7373,4270719.587,1.36039044594795,217.9899445,725967.255425658,4271635.08105376,-1.02811016718953,42.17288589,0.886456251,1091.393433,-2.42426269999996,-3.83041299999971
"3868",15707,726025.7373,4270519.587,726125.7373,4270619.587,1.28026122955838,220.4873047,726185.565492296,4270060.17360957,-1.02325719011944,44.35983276,0.903550804,1080.127808,-2.42426269999996,-3.93041299999971
"3869",15708,726025.7373,4270419.587,726125.7373,4270519.587,1.23355970485662,276.5341797,726253.718908794,4269720.22079977,-1.21969150986767,45.54014587,0.916917205,1073.56189,-2.42426269999996,-4.03041299999971
"3870",15709,726125.7373,4270619.587,726225.7373,4270719.587,1.40795848466166,196.4367676,726444.040908056,4271423.1459191,-1.68077524860981,41.60954666,0.843147933,1098.081177,-2.32426269999996,-3.83041299999971
"3871",15710,726125.7373,4270519.587,726225.7373,4270619.587,1.37239749673115,241.3135223,726300.572042282,4269976.89306794,-1.43809549958472,40.43642807,0.894104004,1093.081543,-2.32426269999996,-3.93041299999971
"3872",15711,726125.7373,4270419.587,726225.7373,4270519.587,1.34350034338977,261.3697815,726047.940206177,4270269.91271924,-1.28657160625455,46.7204628,0.898460388,1089.018799,-2.32426269999996,-4.03041299999971
"3873",15712,726225.7373,4270619.587,726325.7373,4270719.587,1.35834831341491,30.97880936,726092.85924986,4270496.66848135,-0.188577238118718,41.74961472,0.551423728,1091.106323,-2.22426269999996,-3.83041299999971
