"","cincount","shencount","UTMx","UTMy","elev","slope","aspect","IMI","ID","HLI","temp","temp10","ppt","area","year","x","y","asp_rad","north","east","std_HLI","std_IMI"
"4708",0,0,729835.358145041,4278297.3414033,0.179553319212673,0.881192509692779,284.0874023,51.63047409,6747,1.035266995,21.24,18.758,1.57166666666667,64,2009,1.33535814504127,3.79734140329529,4.95826053357271,0.243401758836439,-0.969925555800716,1.35560344979924,0.753685068452279
"4709",0,0,729794.814164946,4276908.1374223,0.375011980008266,0.115004737559974,246.15448,52.02103043,7062,1.009806752,21.24,18.758,1.57166666666667,64,2009,1.29481416494586,2.40813742230181,4.29620614453453,-0.404272080472554,-0.914638772931912,1.22204980082068,0.804656125742402
"4710",0,0,729842.351834991,4277552.87341784,0.413562357349931,-0.89953921103563,271.7287903,50.49974823,6749,0.940672636,21.24,18.758,1.57166666666667,64,2009,1.34235183499113,3.05287341783755,4.74256206319623,0.0301685046824515,-0.999544827071415,0.859401515778516,0.60611534115126
"4711",0,0,729743.034766554,4276980.88352477,0.360433599074838,-0.815597576981048,342.5517578,53.6174202,6748,0.801684856,21.24,18.758,1.57166666666667,64,2009,1.24303476655402,2.48088352476619,5.97865603210417,0.953988202367125,-0.29984414242126,0.13033050171047,1.0129991126314
"4712",0,0,729792.452919572,4276846.49709176,0.190880531407864,-0.437099348755688,26.95793152,53.83821869,6432,0.646404326,21.24,18.758,1.57166666666667,64,2009,1.29245291957189,2.3464970917562,0.47050466455116,0.891339619015977,0.453336170597992,-0.684205376710809,1.04181526879305
"4713",0,0,729591.170351723,4277463.18949922,-0.282554566892766,1.38820533600791,274.2253113,50.48917007,6742,1.072771907,21.24,18.758,1.57166666666667,64,2009,1.09117035172333,2.9631894992236,4.78613457449141,0.0736787691184226,-0.997282025798718,1.55233832983238,0.604734797695266
"4714",0,0,729583.895806715,4274617.77304622,1.43850184107542,0.589429196336884,132.9319916,37.22452927,11281,0.969887078,20.02,17.8,5.97233333333333,64,2009,1.08389580671454,0.117773046220653,2.32010093465345,-0.68112978456484,0.732162698161177,1.01264810230844,-1.12641816771225
"4715",0,0,729382.879475318,4274370.04469161,1.54601050610166,-1.43055615394728,153.5131683,37.85342407,10962,0.898449659,20.02,17.8,5.97233333333333,64,2009,0.882879475318361,-0.12995530838985,2.67931023200319,-0.895036887694056,0.445992118391052,0.637917665483463,-1.04434183301426
"4716",13,0,729527.760936728,4274669.00484472,1.15444981211761,-1.53515268783671,164.0979462,37.8693924,11587,0.857670367,20.02,17.8,5.97233333333333,64,2009,1.02776093672821,0.169004844715819,2.86404945695052,-0.961731488706393,0.273993692683947,0.424006775105784,-1.04225782469102
"4717",0,0,731443.054542226,4278666.04439145,0.669739598015241,1.91888936386195,297.1066284,56.90158844,5582,0.791420996,19.39,20.297,6.01,64,2009,2.94305454222648,4.16604439145233,5.18548889507929,0.455647890593373,-0.890160097846343,0.0764906402604035,1.44161212019759
"4718",0,0,731339.8154992,4279087.21926994,0.855332747199496,0.787614348352981,2.651652098,54.85440445,5911,0.657244086,19.39,20.297,6.01,64,2009,2.83981549920002,4.58721926993597,0.0462800597275153,0.998929269167805,0.0462635407191827,-0.627344587830994,1.17443649980512
"4719",1,0,729628.516519071,4274147.98465942,1.42885816874445,-0.65205296104715,148.6683502,37.89334106,11275,0.922624528,20.02,17.8,5.97233333333333,64,2009,1.12851651907084,-0.352015340577811,2.59475220449797,-0.854171720949547,0.519991029855409,0.76472878698488,-1.03913231270757
"4720",0,0,731286.858036096,4278669.40971869,0.657418672222779,1.71841229129058,252.5843506,48.89694595,5904,1.090828061,19.39,20.297,6.01,64,2009,2.78685803609586,4.16940971868765,4.40842855698171,-0.299301416152504,-0.954158614848237,1.64705326453347,0.39693546498123
"4721",0,0,730946.552913641,4277786.06698638,0.47985641638265,-0.0753040241547259,230.7671967,52.24745178,6204,1.012674809,19.39,20.297,6.01,64,2009,2.44655291364097,3.28606698638201,4.02764738801239,-0.632472874606594,-0.774582508766414,1.23709441283906,0.834206114874717
"4722",0,0,731213.036606663,4277801.24516586,0.719328491565387,-0.60633769588612,317.8384094,53.04598618,6458,0.877049387,19.39,20.297,6.01,64,2009,2.71303660666267,3.30124516586401,5.54732673333169,0.741254731458599,-0.671223824882758,0.525660904433161,0.938421918030119
"4723",1,0,728287.550012348,4274700.91003006,1.20311271866226,-0.578944002768833,333.240448,45.33610153,9726,0.748029292,19.48,19.126,2.05133333333333,64,2009,-0.212449987651664,0.200910030056722,5.81614301842095,0.892903893357924,-0.450247306739597,-0.15112385676531,-0.0677862315940597
"4724",3,0,728223.89641319,4275464.65732077,1.45582086188145,-1.43055615394728,343.7846375,48.09121704,10056,0.806673884,19.48,19.126,2.05133333333333,64,2009,-0.276103586810059,0.964657320773229,6.00017384215017,0.96021884633242,-0.279248575910488,0.156500829081509,0.29178071462711
"4725",2,0,728500.243338587,4275262.72847357,1.60744279034472,-1.92074400547021,225.1260986,44.96398926,10363,0.845169187,19.48,19.126,2.05133333333333,64,2009,0.000243338586762547,0.76272847357206,3.9291916527394,-0.705548844060138,-0.708661293316774,0.358430880738329,-0.116350174590166
"4726",3,0,728863.619208202,4275345.83558885,1.75827374897644,-1.3939169300585,201.0174408,42.17524719,10064,0.89356643,19.48,19.126,2.05133333333333,64,2009,0.363619208201882,0.845835588848218,3.50841619589278,-0.933471296263427,-0.358652114244816,0.612302314846476,-0.480305684356943
"4727",0,0,732160.968621928,4278224.10963197,1.0358396804814,-0.695672247612765,218.5812378,44.78782272,5594,0.946095645,19.39,20.297,6.01,64,2009,3.66096862192836,3.72410963196866,3.81496228269469,-0.78172472747676,-0.623623644878371,0.887848323626876,-0.139341466455874
"4728",0,0,732218.195316027,4278429.04597033,1.15829095736164,-0.327632690928617,245.2406464,40.41043854,5938,1.004922748,20.57,20.283,2.47866666666667,64,2009,3.71819531602738,3.92904597033095,4.28025673939918,-0.41880798734538,-0.908074815054196,1.19643038486201,-0.710628824944688
"4729",0,0,732240.646323834,4278446.09087852,1.27330739522128,-0.503047201695982,230.7103424,38.65836334,5598,0.930580318,20.57,20.283,2.47866666666667,64,2009,3.7406463238342,3.94609087851737,4.02665509328348,-0.633241177239206,-0.773954528023904,0.806461490989595,-0.939290137665419
"4730",0,0,728141.621254701,4275269.89000249,0.348604103076997,1.56093468169885,271.8403931,50.10199738,9417,1.055390477,19.48,19.126,2.05133333333333,64,2009,-0.358378745298949,0.769890002488159,4.74450989951068,0.0321153959327586,-0.999484167630524,1.46116271139994,0.554205336662419
"4731",0,0,727743.452681234,4275764.09765709,0.324132862130611,2.10424560971028,273.870697,47.27986908,9166,1.06628859,19.48,19.126,2.05133333333333,64,2009,-0.756547318766126,1.26409765709005,4.77994538738176,0.0675050322997311,-0.997718933675317,1.51832959539749,0.18589262854103
"4732",0,0,727746.78665069,4275157.02438314,-0.333485779741332,1.15177834086052,285.4165039,54.93544388,8829,1.034391284,19.48,19.126,2.05133333333333,64,2009,-0.753213349309866,0.657024383137934,4.98145773258624,0.265833811635362,-0.964018871491329,1.35100984087333,1.18501286230711
"4733",0,0,732739.971226907,4278494.70428845,1.53467808953054,-0.917053382875324,113.7126465,39.22417831,5601,0.832116783,20.57,20.283,2.47866666666667,64,2009,4.2399712269071,3.99470428845473,1.98466008258141,-0.402149874716196,0.915573851890577,0.289963498783557,-0.865446278796096
"4734",0,0,732510.664005879,4278724.18262773,1.61345283098623,-0.0416253214762558,3.844653845,52.42912292,5315,0.72339642,20.57,20.283,2.47866666666667,64,2009,4.01066400587943,4.22418262772728,0.0671018681947097,0.997749514263676,0.0670515233726894,-0.280337467979536,0.857915805734945
"4735",0,0,727393.539669225,4274954.23751651,1.47803942174335,1.16622246625166,223.1551208,38.68951035,10669,1.002527595,20.02,17.8,5.97233333333333,64,2009,-1.10646033077524,0.454237516507506,3.89479160064568,-0.729504602509392,-0.683975902293066,1.18386642688989,-0.935225177329284
"4736",0,0,727500.191711281,4274885.83878797,0.538117844434178,1.16981530489971,242.9016571,36.72089005,10666,1.043540001,20.02,17.8,5.97233333333333,64,2009,-0.999808288718574,0.385838787971996,4.23943367494526,-0.45551916044087,-0.890225979440751,1.39900013455678,-1.19214754119054
"4737",0,0,727500.191711281,4274885.83878797,0.538117844434178,1.16981530489971,242.9016571,36.72089005,10666,1.043540001,20.02,17.8,5.97233333333333,64,2009,-0.999808288718574,0.385838787971996,4.23943367494526,-0.45551916044087,-0.890225979440751,1.39900013455678,-1.19214754119054
"4738",0,0,727122.724084559,4274878.39650359,1.06066559925649,0.85148598376213,208.817215,36.88592529,10319,1.052028894,20.02,17.8,5.97233333333333,64,2009,-1.37727591544134,0.378396503586322,3.64454793659489,-0.876161893538712,-0.482016946082457,1.44352927105947,-1.17060898244398
"4739",0,0,732573.123319381,4280078.93042164,0.570007862460839,1.40403967156671,342.3026428,56.18670273,4722,0.695422173,20.57,20.283,2.47866666666667,64,2009,4.07312331938138,5.57893042163737,5.97430815513806,0.952675503935797,-0.303989118556365,-0.427078516927004,1.34831321105608
"4740",0,0,732006.896210445,4279990.373813,-0.578087488281086,1.2744193671582,35.03204727,36.45702744,4419,0.420908064,23.5,20.353,0,64,2009,3.50689621044521,5.49037381299865,0.611424568575791,0.818831097444844,0.574034523227717,-1.86706323950201,-1.22658394596387
"4741",0,0,727405.647870516,4275171.0271438,-0.253695615249769,1.79176633434854,9.357504845,50.0597229,10037,0.393481731,20.02,17.8,5.97233333333333,64,2009,-1.09435212948441,0.671027143795043,0.163319269316572,0.9866930259045,0.162594196180003,-2.01093016371994,0.548688143056011
"4742",8,0,727684.351773554,4270983.11771997,0.991756802576675,-0.542136388167895,343.1308289,52.44508743,15457,0.665487468,20.16,18.118,5.36366666666667,64,2009,-0.815648226446356,-3.51688228003401,5.98876272940231,0.956969862455408,-0.290187322865898,-0.584103298027744,0.859999315514402
"4743",1,0,727324.379335251,4271151.98608511,1.67398126655931,1.40509069288967,36.84477997,41.20145416,15452,0.39904663,19.36,17.843,5.03433333333333,64,2009,-1.17562066474883,-3.34801391488779,0.643062722649357,0.800262954804968,0.599649233441369,-1.98173906104087,-0.607394289091545
"4744",0,0,729164.176208056,4276479.15808694,1.27894148602764,0.425322579638219,87.98077393,56.78378296,8873,0.622262836,20.02,17.8,5.97233333333333,64,2009,0.664176208056044,1.97915808693599,1.53555418353129,0.0352348485420932,0.999379059940829,-0.810841406118672,1.4262374629326
"4745",1,0,729164.176208056,4276479.15808694,1.27894148602764,0.425322579638219,87.98077393,56.78378296,8873,0.622262836,20.02,17.8,5.97233333333333,64,2009,0.664176208056044,1.97915808693599,1.53555418353129,0.0352348485420932,0.999379059940829,-0.810841406118672,1.4262374629326
"4746",1,0,728014.769981837,4273368.26459929,0.766574843371383,0.556118539094957,306.4898071,55.7923317,13069,0.938600123,20.57,20.283,2.47866666666667,64,2009,-0.485230018162518,-1.13173540071305,5.34925625769729,0.594679771473059,-0.803962666671003,0.848529990565442,1.29684430297564
"4747",0,0,727736.695015794,4272267.51849108,0.822920040404107,1.44867442949362,285.3100281,53.35828018,13364,0.979399383,20.57,20.283,2.47866666666667,64,2009,-0.763304984205984,-2.23248150891997,4.97959937930254,0.26404186600579,-0.964511219735769,1.06254562461202,0.979179047629813
"4748",0,0,727621.770437991,4272545.71820908,1.07837099002988,0.534127591555865,314.2839355,54.57052612,13365,0.975682318,20.57,20.283,2.47866666666667,64,2009,-0.878229562009335,-1.95428179091588,5.48528946060049,0.698214593185478,-0.715888526142749,1.04304747629346,1.13738786650972
"4749",0,0,728049.186773224,4273810.73123334,1.07163249323741,-0.0607848255770099,156.2079163,45.53936005,12439,0.88426739,20.57,20.283,2.47866666666667,64,2009,-0.450813226776198,-0.689268766663969,2.72634245711472,-0.915015415153964,0.403418876641412,0.563523490386805,-0.0412591966786219
"4750",0,0,727917.407922169,4273115.03373977,0.673852506708948,0.230181752015148,241.4110413,32.79119492,12736,0.99293685,20.57,20.283,2.47866666666667,64,2009,-0.582592077831039,-1.38496626023483,4.21341752135301,-0.478522655554079,-0.878075206415414,1.13355744157609,-1.70500751832968
"4751",0,0,727787.966325803,4272555.73368329,0.904945521701123,-0.353533288945259,292.963623,53.22450638,13070,0.939895451,20.57,20.283,2.47866666666667,64,2009,-0.712033674196573,-1.94426631670725,5.11317980992139,0.390146622698562,-0.920752742486769,0.85532473250974,0.961720383346658
"4752",0,0,727867.248615342,4270633.16565385,0.572011353018248,1.85811286873397,311.408783,50.85420227,14581,1.076496124,22.85,19.877,0,64,2009,-0.63275138465839,-3.86683434614725,5.43510858297855,0.661426843780544,-0.750009686821782,1.57187399451311,0.652374728925008
"4753",0,0,727837.099775677,4272029.10440692,0.86160196106812,1.02023018697366,274.8916931,52.6346283,14248,1.029222965,22.85,19.877,0,64,2009,-0.662900224323268,-2.47089559307601,4.79776513097678,0.0852724693535369,-0.996357669700168,1.32389902886988,0.884736075756445
"4754",0,0,727684.200967091,4271439.00534618,0.886650586163934,0.980822725011528,303.1990967,53.60381699,14879,0.961213946,22.85,19.877,0,64,2009,-0.815799032909446,-3.06099465382006,5.29182252648767,0.547550031367237,-0.836772945995351,0.967152526061479,1.01122377339036
"4755",9,0,726296.366376239,4270654.01376324,1.60943543258428,-0.994578159495494,246.8361511,49.26826859,15717,0.919591665,19.58,20.239,2.36466666666667,64,2009,-2.20363362376124,-3.84598623675574,4.30810354964522,-0.393361897511572,-0.919383716184975,0.748819672507769,0.44539635427715
"4756",0,0,726360.722695941,4270426.66334612,1.63519212166787,-0.666435188390932,282.986908,45.13205338,16063,0.97114116,19.58,20.239,2.36466666666667,64,2009,-2.13927730405866,-4.07333665387519,4.93905328463828,0.224728406369505,-0.974421440327861,1.0192264852099,-0.0944163202096832
"4757",0,0,727786.650762673,4275278.40189671,0.71737883148214,2.48340182304871,315.2915344,45.54019547,10046,0.976642013,21.57,20.362,0,64,2009,-0.713349237326649,0.778401896713302,5.50287537894496,0.710695537723346,-0.703499717597757,1.04808162970498,-0.0411501669783708
"4758",5,0,726353.996353006,4270391.10327773,1.35834831341491,-0.188577238118718,30.97880936,41.74961472,15712,0.551423728,19.58,20.239,2.36466666666667,64,2009,-2.14600364699389,-4.10889672227018,0.540682221679637,0.857357727071112,0.51472101941873,-1.18243335690194,-0.535854486900788
"4759",1,0,725628.325721875,4269897.23490962,0.774413421617273,0.963476892792909,274.7713623,32.1734314,15699,0.920810223,19.58,20.239,2.36466666666667,64,2009,-2.87167427812528,-4.60276509037521,4.79566496232522,0.0831797636922136,-0.99653455881475,0.755211711554373,-1.78563112251869
"4760",8,0,726513.19816959,4270836.15469965,1.89957564250615,-0.952885781718422,236.3494415,41.18706131,16067,0.905119836,19.58,20.239,2.36466666666667,64,2009,-1.98680183041038,-3.66384530034754,4.12507593942473,-0.554126313637706,-0.832432596991664,0.672906588318286,-0.609272683337861
"4761",0,0,733155.058464459,4280120.59805554,0.652157066646502,1.74985386037244,269.9322205,47.69909286,3821,1.09458375,21.57,20.362,0,64,2009,4.65505846445938,5.62059805553686,4.71120600494433,-0.00118297516443998,-0.999999300284635,1.66675401799362,0.240605040347639
"4762",1,0,733021.316440619,4280184.11083893,0.554499150073622,1.32673206272775,324.4769592,54.9650116,4100,0.85500145,21.57,20.362,0,64,2009,4.52131644061906,5.68411083893478,5.66319128489931,0.81388192991333,-0.581030295389624,0.410006767165134,1.18887171132761
"4763",0,0,733123.305710443,4280310.26614381,0.639957695786169,-0.852657805169231,139.7273102,39.98920822,4450,0.768503845,21.57,20.362,0,64,2009,4.62330571044271,5.81026614380721,2.43870161794546,-0.762976537275818,0.646426177971316,-0.0437230254238785,-0.765603107971452
"4764",0,0,732715.925346669,4278569.53637995,0.822861438718552,1.35719120080743,349.8382263,53.61010742,4725,0.665175319,21.57,20.362,0,64,2009,4.21592534666893,4.06953637995198,6.10582889827202,0.984313535392296,-0.176428070452295,-0.585740699445123,1.01204473015145
"4765",1,0,727164.106825801,4270413.74659281,1.83063384992643,-1.34527052467521,54.74669266,41.21010971,16081,0.666873217,22.85,19.877,0,64,2009,-1.33589317419915,-4.08625340718776,0.955510041494412,0.577192328870326,0.816608238688081,-0.576834245822768,-0.606264663248248
"4766",0,0,727062.65198645,4270777.92975152,1.97237420697186,-0.0997949645027148,97.13845825,32.7688179,15740,0.685131013,22.85,19.877,0,64,2009,-1.43734801354981,-3.7220702484753,1.69538592677355,-0.124267524953478,0.992248750184114,-0.48106158261189,-1.70792791739017
"4767",11,0,727021.547413187,4270016.80733138,1.79069166228158,-1.05270368000362,111.424736,30.4240036,15743,0.804743946,22.85,19.877,0,64,2009,-1.47845258681336,-4.4831926686177,1.94472851136546,-0.365278710061577,0.930898202799721,0.146377191918958,-2.01394692612013
"4768",4,0,727119.610616608,4270745.35513839,1.64770970202797,-0.552079376405569,63.39942169,38.45196152,15747,0.633542299,22.85,19.877,0,64,2009,-1.38038938339183,-3.75464486161433,1.10652865235081,0.447768112884494,0.894149717376156,-0.751674121573563,-0.966227401036962
"4769",0,0,731720.600045583,4278804.91118533,-0.541789790601363,0.47353051930455,337.7741089,55.78356171,4411,0.848511279,20.37,20.336,0.046,64,2009,3.22060004558298,4.30491118532699,5.89527032829488,0.925699749722397,-0.378259135202167,0.375962079549827,1.29569974169999
"4770",1,0,727674.107220569,4271097.27146851,0.609145177755069,1.28343147046763,269.5598755,49.45230103,14877,1.061456442,22.85,19.877,0,64,2009,-0.825892779431422,-3.40272853149008,4.704707358741,-0.00768154609861132,-0.999970496489539,1.49298219404691,0.469414215675793
"4771",1,0,727164.106825801,4270413.74659281,1.83063384992643,-1.34527052467521,54.74669266,41.21010971,16081,0.666873217,22.85,19.877,0,64,2009,-1.33589317419915,-4.08625340718776,0.955510041494412,0.577192328870326,0.816608238688081,-0.576834245822768,-0.606264663248248
"4772",0,0,727764.679894389,4270230.5302411,1.71054334824354,-1.28657160625455,17.63420486,40.20595551,16086,0.705698788,22.85,19.877,0,64,2009,-0.735320105611347,-4.26946975889616,0.307774935778186,0.953009986924826,0.302938879679621,-0.373171748150376,-0.737315669247325
"4773",4,0,727356.504390601,4270886.40108283,1.1620895614379,-0.373989945090432,49.86661911,42.59851837,15456,0.543063521,22.85,19.877,0,64,2009,-1.1434956093994,-3.61359891717136,0.870336690307424,0.644569168551197,0.764546000547526,-1.22628746116426,-0.425065051046425
"4774",3,0,727870.414988275,4271729.18643258,0.866939536876615,-0.677323803416044,11.07013321,47.69346619,15459,0.611305952,22.85,19.877,0,64,2009,-0.629585011724615,-2.77081356742047,0.193210273148869,0.981392887327549,0.192010418214471,-0.868316577884894,0.23987071013827
"4775",0,0,733086.412495362,4279692.12120158,0.996922030109569,-0.865264316039444,37.34344101,54.60167313,4727,0.711323082,21.57,20.362,0,64,2009,4.58641249536234,5.19212120158039,0.651765999648777,0.795013798729869,0.60659134500016,-0.343669084462987,1.14145282684585
"4776",1,0,729775.025412358,4274691.09216037,0.703404323172127,0.633434721586962,51.14080429,34.38681793,9769,0.493344158,23.5,20.353,0,64,2009,1.27502541235823,0.191092160371132,0.892575416978541,0.627408657641642,0.77869016708593,-1.48709417669873,-1.49676460040356
"4777",0,0,732855.587296339,4279649.77748825,1.14662425725881,0.534127591555865,279.5368347,53.80066681,4726,0.940819681,21.57,20.362,0,64,2009,4.35558729633852,5.14977748825308,4.87883814611814,0.165681641697956,-0.98617929080075,0.8601728515554,1.03691441626348
"4778",0,0,732562.467485917,4278801.51905662,1.41774107549252,1.59904122666457,291.1847229,55.40897751,4976,0.969033003,21.57,20.362,0,64,2009,4.0624674859175,4.30151905661542,5.08213214611233,0.361375966425414,-0.932420190091409,1.00816798667281,1.24681318997182
"4779",0,0,733086.412495362,4279692.12120158,0.996922030109569,-0.865264316039444,37.34344101,54.60167313,4727,0.711323082,21.57,20.362,0,64,2009,4.58641249536234,5.19212120158039,0.651765999648777,0.795013798729869,0.60659134500016,-0.343669084462987,1.14145282684585
"4780",0,0,732852.537093755,4280183.26449878,0.288806303703019,0.864277249180974,252.5242767,46.75959015,3817,1.070931196,21.57,20.362,0,64,2009,4.35253709375497,5.68326449877676,4.4073800696322,-0.300301674691446,-0.9538442766917,1.54268273971233,0.117991625710365
"4781",0,0,732057.771023303,4277851.78056938,1.00906800650537,1.69088204465827,347.1836548,47.50054932,5302,0.558256924,18.63,20.81,6.322,64,2009,3.55777102330304,3.35178056937922,6.05949788536742,0.975086111811857,-0.221826676825928,-1.14658930545335,0.214693352031623
"4782",0,0,731810.165146593,4278737.42445928,0.855587147792682,-1.34527052467521,241.7836304,45.7593689,5298,0.885516167,18.63,20.81,6.322,64,2009,3.31016514659254,4.23742445928324,4.21992042790505,-0.472802536987186,-0.881168406729656,0.570074045505643,-0.0125460955222456
"4783",0,0,731984.270513917,4279471.61384707,1.13366473526377,-0.799474869562087,208.713913,49.07389832,5300,0.941052139,18.63,20.81,6.322,64,2009,3.48427051391732,4.97161384707131,3.642744976571,-0.877029526298555,-0.480436478632225,0.861392227746517,0.420029314613508
"4784",0,0,732097.999023241,4278706.93621267,1.081989862829,1.49722218403481,348.7552795,56.01234436,5299,0.700986862,18.63,20.81,6.322,64,2009,3.59799902324064,4.20693621267378,6.08692791098808,0.980803252770432,-0.19499994706394,-0.397888515818969,1.32555790137072
"4785",0,0,727918.427603085,4270752.66646337,1.05192665045984,-0.799474869562087,189.601532,54.98806,15211,0.912835479,22.85,19.877,0,64,2009,-0.581572396915406,-3.74733353662584,3.30917100022539,-0.985991577581221,-0.166795110656443,0.713379582895198,1.19187973141722
"4786",0,0,731920.705452382,4279364.46904617,0.2719878333302,0.777240892564124,288.4230652,50.89580917,4708,0.908345401,20.37,20.336,0.046,64,2009,3.42070545238163,4.86446904616896,5.03393212643428,0.316030994381743,-0.948748865922951,0.689826535852468,0.657804797435903
"4787",0,0,732074.890152909,4279705.14340233,0.0204813525612031,0.841474509359302,34.25081253,52.8300209,4707,0.399671167,22.85,19.877,0,64,2009,3.57489015290909,5.20514340233337,0.597789450131829,0.826581767725172,0.562816649775334,-1.97846300451336,0.910236538528772
"4788",0,0,729276.565916555,4276325.94290503,0.784420461384819,0.564504547553003,45.65106583,53.79268265,8564,0.489028037,18.92,20.264,0.508666666666667,64,2009,0.776565916554653,1.82594290503487,0.796761405778178,0.699026276878589,0.715095982531896,-1.50973471901339,1.0358724127544
"4789",0,0,729153.874521755,4276292.69540426,1.06321999686969,0.668507607696341,61.12469482,56.33613586,8872,0.846214771,18.92,20.264,0.508666666666667,64,2009,0.653874521755031,1.79269540425856,1.06682717888572,0.482905007986519,0.87567274324461,0.363915571458429,1.36781555642903
"4790",0,0,728923.326107184,4275408.54814522,0.977468852421935,2.12109541663038,318.1775513,56.83144379,9183,0.779476285,18.92,20.264,0.508666666666667,64,2009,0.423326107183588,0.908548145221546,5.55324587611816,0.745214792563936,-0.666824499357882,0.0138337465283087,1.43245762286247
"4791",0,0,729775.814117608,4274962.4309879,0.477283786027522,1.30465600468831,357.4322205,34.88603973,9772,0.702989101,23.5,20.353,0,64,2009,1.27581411760778,0.462430987901986,6.23836910043937,0.998995921880526,-0.0448012060783897,-0.387385618239509,-1.43161173931243
"4792",0,0,729626.133031848,4276199.09425411,0.163175052837733,0.232205585841799,94.18888092,31.76533699,8568,0.599075139,18.92,20.264,0.508666666666667,64,2009,1.12613303184847,1.69909425411001,1.64390609082287,-0.0730446523587248,0.997328671382606,-0.932474241506737,-1.83889105308822
"4793",0,0,729869.998325477,4275028.13701719,0.942134482807175,0.789091131585327,340.8919983,51.81832123,9773,0.72727406,23.5,20.353,0,64,2009,1.36999832547677,0.528137017194182,5.94968776403791,0.944903204996212,-0.327349863583119,-0.25999701123585,0.778200781946331
"4794",0,0,728080.66750123,4276120.4099701,1.02078766790819,1.41973598994975,293.183197,47.51977921,9717,1.01748383,21.57,20.362,0,64,2009,-0.419332498769858,1.62040997009538,5.11701209917316,0.393672339970915,-0.919250830155635,1.262320499745,0.217203022787123
"4795",0,0,727913.246707581,4274367.85750276,1.04536700296744,-0.199046469944609,324.4898987,55.78356171,9718,0.732548118,21.57,20.362,0,64,2009,-0.586753292419016,-0.132142497242428,5.66341712177787,0.814013127225552,-0.580846476019677,-0.23233153723293,1.29569974169999
"4796",0,0,729843.912675941,4275246.4407466,1.10405387754905,0.14080851469414,4.860138893,49.89322662,9774,0.704747736,23.5,20.353,0,64,2009,1.34391267594113,0.746440746603534,0.0848254257870824,0.996404480265305,0.0847237375664366,-0.378160564045352,0.526958905664877
"4797",2,0,729585.845270831,4274901.06849272,1.1501320009482,-0.23087908750836,55.50022888,39.61709595,9768,0.525190175,23.5,20.353,0,64,2009,1.08584527083067,0.401068492720835,0.968661729566445,0.566402944775523,0.824128451243868,-1.32004346254085,-0.814167050967558
"4798",0,0,730060.345191433,4275234.47315616,1.08548544377021,-1.34527052467521,83.98403168,38.45274734,10087,0.721802413,23.5,20.353,0,64,2009,1.56034519143286,0.734473156159744,1.46579787191522,0.104805632218083,0.994492724686997,-0.288698953427548,-0.96612484457548
"4799",0,0,729760.95695811,4274294.35504818,1.22102127711938,-0.0392459891293679,86.22101593,27.68744278,10407,0.588823617,23.5,20.353,0,64,2009,1.26095695810998,-0.205644951821305,1.50484061239298,0.0659079051913046,0.997825710248686,-0.986249383035589,-2.37109232115872
"4800",1,0,730001.077879056,4277147.67279402,0.442367042509139,-1.1300864650884,131.6685638,46.12114334,7381,0.836956561,18.92,20.264,0.508666666666667,64,2009,1.50107787905599,2.64767279402353,2.29804995968222,-0.66482060016324,0.747003058627332,0.315350923881823,0.0346686692088621
"4801",0,0,729824.464660881,4277657.32394171,0.440849773102785,-0.400708818255448,45.69947815,38.99854279,7063,0.556925297,18.92,20.264,0.508666666666667,64,2009,1.32446466088085,3.15732394171134,0.797606360160707,0.698421803931958,0.715686372507141,-1.15357445657419,-0.894893710161841
"4802",0,0,729835.358145041,4278297.3414033,0.179553319212673,0.881192509692779,284.0874023,51.63047409,6747,1.035266995,18.92,20.264,0.508666666666667,64,2009,1.33535814504127,3.79734140329529,4.95826053357271,0.243401758836439,-0.969925555800716,1.35560344979924,0.753685068452279
"4803",0,0,729794.814164946,4276908.1374223,0.375011980008266,0.115004737559974,246.15448,52.02103043,7062,1.009806752,18.92,20.264,0.508666666666667,64,2009,1.29481416494586,2.40813742230181,4.29620614453453,-0.404272080472554,-0.914638772931912,1.22204980082068,0.804656125742402
"4804",0,0,729842.351834991,4277552.87341784,0.413562357349931,-0.89953921103563,271.7287903,50.49974823,6749,0.940672636,18.92,20.264,0.508666666666667,64,2009,1.34235183499113,3.05287341783755,4.74256206319623,0.0301685046824515,-0.999544827071415,0.859401515778516,0.60611534115126
"4805",0,0,729743.034766554,4276980.88352477,0.360433599074838,-0.815597576981048,342.5517578,53.6174202,6748,0.801684856,18.92,20.264,0.508666666666667,64,2009,1.24303476655402,2.48088352476619,5.97865603210417,0.953988202367125,-0.29984414242126,0.13033050171047,1.0129991126314
"4806",1,0,729792.452919572,4276846.49709176,0.190880531407864,-0.437099348755688,26.95793152,53.83821869,6432,0.646404326,18.92,20.264,0.508666666666667,64,2009,1.29245291957189,2.3464970917562,0.47050466455116,0.891339619015977,0.453336170597992,-0.684205376710809,1.04181526879305
"4807",0,0,729591.170351723,4277463.18949922,-0.282554566892766,1.38820533600791,274.2253113,50.48917007,6742,1.072771907,18.92,20.264,0.508666666666667,64,2009,1.09117035172333,2.9631894992236,4.78613457449141,0.0736787691184226,-0.997282025798718,1.55233832983238,0.604734797695266
"4808",0,0,729583.895806715,4274617.77304622,1.43850184107542,0.589429196336884,132.9319916,37.22452927,11281,0.969887078,23.5,20.353,0,64,2009,1.08389580671454,0.117773046220653,2.32010093465345,-0.68112978456484,0.732162698161177,1.01264810230844,-1.12641816771225
