"","cincount","shencount","UTMx","UTMy","elev","slope","aspect","IMI","ID","HLI","temp","temp10","ppt","area","year","x","y","asp_rad","north","east","std_HLI","std_IMI","distsk","distrd","disttr"
"4650",0,0,727913.029832548,4271094.58162572,0.572011353018248,1.85811286873397,311.408783,50.85420227,14581,1.076496124,12.77,11.098,0.0116666666666667,64,2009,-0.624262699999963,-2.93041299999971,5.43510858297855,0.661426843780544,-0.750009686821782,1.57187399451311,0.652374728925008,223.008413487307,153.911656808809,59.7908636922653
"4651",2,0,727699.993951327,4272170.51458666,0.86160196106812,1.02023018697366,274.8916931,52.6346283,14248,1.029222965,12.77,11.098,0.0116666666666667,64,2009,-0.624262699999963,-2.63041299999971,4.79776513097678,0.0852724693535369,-0.996357669700168,1.32389902886988,0.884736075756445,320.037208842144,320.037208842144,19.3916467234016
"4652",1,0,727805.291767688,4271003.93389334,0.886650586163934,0.980822725011528,303.1990967,53.60381699,14879,0.961213946,12.77,11.098,0.0116666666666667,64,2009,-0.624262699999963,-3.23041299999971,5.29182252648767,0.547550031367237,-0.836772945995351,0.967152526061479,1.01122377339036,68.2403672122548,68.2403672122548,17.0545379948213
"4653",2,0,726603.445366369,4270520.56428026,1.60943543258428,-0.994578159495494,246.8361511,49.26826859,15717,0.919591665,10.59,11.068,0,64,2009,-2.12426269999996,-4.03041299999971,4.30810354964522,-0.393361897511572,-0.919383716184975,0.748819672507769,0.44539635427715,599.782442741869,339.314672787469,118.688724186755
"4654",1,0,726607.688874791,4270380.17154552,1.63519212166787,-0.666435188390932,282.986908,45.13205338,16063,0.97114116,10.59,11.068,0,64,2009,-2.12426269999996,-4.13041299999971,4.93905328463828,0.224728406369505,-0.974421440327861,1.0192264852099,-0.0944163202096832,512.124743895808,338.031859052128,34.2657277166695
"4655",1,0,727745.349498537,4275155.22879635,0.71737883148214,2.48340182304871,315.2915344,45.54019547,10046,0.976642013,9.98,10.751,0.0116666666666667,64,2009,-0.624262699999963,0.569587000000291,5.50287537894496,0.710695537723346,-0.703499717597757,1.04808162970498,-0.0411501669783708,745.293061714809,122.358514186086,257.200298484762
"4656",1,0,725671.707249902,4269627.59072666,0.774413421617273,0.963476892792909,274.7713623,32.1734314,15699,0.920810223,10.59,11.068,0,64,2009,-2.72426269999996,-4.03041299999971,4.79566496232522,0.0831797636922136,-0.99653455881475,0.755211711554373,-1.78563112251869,564.155533852291,282.128985110663,180.258740263444
"4657",3,0,726390.17556572,4270280.31065417,1.89957564250615,-0.952885781718422,236.3494415,41.18706131,16067,0.905119836,10.59,11.068,0,64,2009,-1.92426269999996,-4.13041299999971,4.12507593942473,-0.554126313637706,-0.832432596991664,0.672906588318286,-0.609272683337861,636.895338634607,140.914218684851,1.87763000684445
"4658",3,0,727105.222511383,4270154.88042693,1.83063384992643,-1.34527052467521,54.74669266,41.21010971,16081,0.666873217,12.77,11.098,0.0116666666666667,64,2009,-1.22426269999996,-4.13041299999971,0.955510041494412,0.577192328870326,0.816608238688081,-0.576834245822768,-0.606264663248248,478.607145964932,417.379806537638,57.0352915756289
"4659",0,0,727232.044591221,4270802.86103798,1.97237420697186,-0.0997949645027148,97.13845825,32.7688179,15740,0.685131013,12.77,11.098,0.0116666666666667,64,2009,-1.32426269999996,-3.93041299999971,1.69538592677355,-0.124267524953478,0.992248750184114,-0.48106158261189,-1.70792791739017,533.110210971726,251.213813446647,159.413077618738
"4660",8,0,727349.167840195,4270703.98025843,1.79069166228158,-1.05270368000362,111.424736,30.4240036,15743,0.804743946,12.77,11.098,0.0116666666666667,64,2009,-1.22426269999996,-3.93041299999971,1.94472851136546,-0.365278710061577,0.930898202799721,0.146377191918958,-2.01394692612013,433.378451947292,350.435598538773,141.314249420732
"4661",17,0,727466.588475904,4270144.92648644,1.64770970202797,-0.552079376405569,63.39942169,38.45196152,15747,0.633542299,12.77,11.098,0.0116666666666667,64,2009,-1.12426269999996,-4.03041299999971,1.10652865235081,0.447768112884494,0.894149717376156,-0.751674121573563,-0.966227401036962,351.24754721147,351.24754721147,26.8188862249147
"4662",1,0,727617.848769644,4271504.06602382,0.609145177755069,1.28343147046763,269.5598755,49.45230103,14877,1.061456442,12.77,11.098,0.0116666666666667,64,2009,-0.724262699999963,-3.33041299999971,4.704707358741,-0.00768154609861132,-0.999970496489539,1.49298219404691,0.469414215675793,147.198788009868,147.198788009868,11.6763672997831
"4663",9,0,727105.222511383,4270154.88042693,1.83063384992643,-1.34527052467521,54.74669266,41.21010971,16081,0.666873217,12.77,11.098,0.0116666666666667,64,2009,-1.22426269999996,-4.13041299999971,0.955510041494412,0.577192328870326,0.816608238688081,-0.576834245822768,-0.606264663248248,478.607145964932,417.379806537638,57.0352915756289
"4664",0,0,727583.138393194,4270429.18746389,1.71054334824354,-1.28657160625455,17.63420486,40.20595551,16086,0.705698788,12.77,11.098,0.0116666666666667,64,2009,-1.02426269999996,-4.23041299999971,0.307774935778186,0.953009986924826,0.302938879679621,-0.373171748150376,-0.737315669247325,330.319157728586,330.319157728586,196.589255126539
"4665",8,0,727324.527696563,4271377.94556084,1.1620895614379,-0.373989945090432,49.86661911,42.59851837,15456,0.543063521,12.77,11.098,0.0116666666666667,64,2009,-1.02426269999996,-3.73041299999971,0.870336690307424,0.644569168551197,0.764546000547526,-1.22628746116426,-0.425065051046425,233.771417573063,233.771417573063,1.88981318675062
"4666",16,0,727684.198531209,4270417.25186006,1.17430499352728,-0.620241254645119,65.18106079,37.43015289,15751,0.643072546,12.77,11.098,0.0116666666666667,64,2009,-0.924262699999963,-3.83041299999971,1.13762412072808,0.419752126797896,0.907638778396253,-0.701682483138811,-1.09958246632478,128.937932518099,128.937932518099,18.1843834159634
"4667",1,0,727952.998701111,4270840.38685547,0.866939536876615,-0.677323803416044,11.07013321,47.69346619,15459,0.611305952,12.77,11.098,0.0116666666666667,64,2009,-0.824262699999963,-3.63041299999971,0.193210273148869,0.981392887327549,0.192010418214471,-0.868316577884894,0.23987071013827,78.7780749815716,78.7780749815716,22.068244491956
"4668",1,0,731779.997042596,4278976.2868535,1.00906800650537,1.69088204465827,347.1836548,47.50054932,5302,0.558256924,18.61,11.599,3.766,64,2009,3.57573730000004,4.56958700000029,6.05949788536742,0.975086111811857,-0.221826676825928,-1.14658930545335,0.214693352031623,386.583769122078,386.583769122078,101.354394844583
"4669",2,0,731610.879229276,4279789.425309,0.855587147792682,-1.34527052467521,241.7836304,45.7593689,5298,0.885516167,18.61,11.599,3.766,64,2009,3.37573730000004,4.36958700000029,4.21992042790505,-0.472802536987186,-0.881168406729656,0.570074045505643,-0.0125460955222456,105.778511817991,105.778511817991,18.33727872023
"4670",2,0,731855.019753509,4279223.27712641,1.13366473526377,-0.799474869562087,208.713913,49.07389832,5300,0.941052139,18.61,11.599,3.766,64,2009,3.47573730000004,4.46958700000029,3.642744976571,-0.877029526298555,-0.480436478632225,0.861392227746517,0.420029314613508,245.598382953111,245.598382953111,14.676693990318
"4671",0,0,727836.493813536,4271138.59628208,1.05192665045984,-0.799474869562087,189.601532,54.98806,15211,0.912835479,12.77,11.098,0.0116666666666667,64,2009,-0.624262699999963,-3.43041299999971,3.30917100022539,-0.985991577581221,-0.166795110656443,0.713379582895198,1.19187973141722,60.3937301526325,60.3937301526325,97.1686310729633
"4672",0,0,731767.106468887,4279786.98038281,0.0204813525612031,0.841474509359302,34.25081253,52.8300209,4707,0.399671167,12.77,11.098,0.0116666666666667,64,2009,3.37573730000004,4.96958700000029,0.597789450131829,0.826581767725172,0.562816649775334,-1.97846300451336,0.910236538528772,675.282186802398,675.282186802398,68.0765387401264
"4673",0,0,729174.381780225,4276529.58101206,0.784420461384819,0.564504547553003,45.65106583,53.79268265,8564,0.489028037,12.62,10.757,0.437,64,2009,0.875737300000037,1.76958700000029,0.796761405778178,0.699026276878589,0.715095982531896,-1.50973471901339,1.0358724127544,9.25282455705046,9.25282455705046,27.3213019896553
"4674",0,0,729191.168228646,4276263.80608037,1.06321999686969,0.668507607696341,61.12469482,56.33613586,8872,0.846214771,12.62,10.757,0.437,64,2009,0.775737300000037,1.66958700000029,1.06682717888572,0.482905007986519,0.87567274324461,0.363915571458429,1.36781555642903,128.560189291445,128.560189291445,67.6677503886492
"4675",0,0,728831.857335438,4276409.6002924,0.977468852421935,2.12109541663038,318.1775513,56.83144379,9183,0.779476285,12.62,10.757,0.437,64,2009,0.375737300000037,1.36958700000029,5.55324587611816,0.745214792563936,-0.666824499357882,0.0138337465283087,1.43245762286247,591.765744190299,591.765744190299,16.9472383875974
"4676",0,0,729936.377026711,4276214.13673471,0.163175052837733,0.232205585841799,94.18888092,31.76533699,8568,0.599075139,12.62,10.757,0.437,64,2009,1.07573730000004,1.76958700000029,1.64390609082287,-0.0730446523587248,0.997328671382606,-0.932474241506737,-1.83889105308822,186.530792698404,186.530792698404,221.051431301726
"4677",0,0,728132.383627438,4275207.43960464,1.02078766790819,1.41973598994975,293.183197,47.51977921,9717,1.01748383,9.98,10.751,0.0116666666666667,64,2009,-0.524262699999963,0.769587000000291,5.11701209917316,0.393672339970915,-0.919250830155635,1.262320499745,0.217203022787123,766.00572990355,40.558301058919,135.794871585921
"4678",1,0,727912.641928353,4275300.09416397,1.04536700296744,-0.199046469944609,324.4898987,55.78356171,9718,0.732548118,9.98,10.751,0.0116666666666667,64,2009,-0.424262699999963,0.969587000000291,5.66341712177787,0.814013127225552,-0.580846476019677,-0.23233153723293,1.29569974169999,838.472358034843,26.5445269716996,21.2459900726915
"4679",1,0,730059.436306787,4274749.74609639,1.10405387754905,0.14080851469414,4.860138893,49.89322662,9774,0.704747736,10.56,5.82,0,64,2009,1.37573730000004,0.769587000000291,0.0848254257870824,0.996404480265305,0.0847237375664366,-0.378160564045352,0.526958905664877,20.5194456812775,20.5194456812775,689.617515618091
"4680",2,0,729828.692721045,4275058.3476104,1.1501320009482,-0.23087908750836,55.50022888,39.61709595,9768,0.525190175,10.56,5.82,0,64,2009,1.17573730000004,0.769587000000291,0.968661729566445,0.566402944775523,0.824128451243868,-1.32004346254085,-0.814167050967558,14.574114280376,14.574114280376,558.511291757639
"4681",0,0,729995.870984895,4274754.87671279,1.08548544377021,-1.34527052467521,83.98403168,38.45274734,10087,0.721802413,10.56,5.82,0,64,2009,1.47573730000004,0.669587000000291,1.46579787191522,0.104805632218083,0.994492724686997,-0.288698953427548,-0.96612484457548,60.0633393793226,60.0633393793226,557.057425835835
"4682",0,0,729838.144522558,4274004.4244338,1.22102127711938,-0.0392459891293679,86.22101593,27.68744278,10407,0.588823617,10.56,5.82,0,64,2009,1.47573730000004,0.269587000000291,1.50484061239298,0.0659079051913046,0.997825710248686,-0.986249383035589,-2.37109232115872,61.9964473744374,61.9964473744374,449.123232468768
"4683",2,0,729949.805280929,4274093.97737819,1.43850184107542,0.589429196336884,132.9319916,37.22452927,11281,0.969887078,10.56,5.82,0,64,2009,1.27573730000004,-0.230412999999709,2.32010093465345,-0.68112978456484,0.732162698161177,1.01264810230844,-1.12641816771225,59.4551844759084,59.4551844759084,744.697825446791
"4684",1,0,729416.107808363,4275419.12555494,1.54601050610166,-1.43055615394728,153.5131683,37.85342407,10962,0.898449659,10.56,5.82,0,64,2009,1.07573730000004,-0.130412999999709,2.67931023200319,-0.895036887694056,0.445992118391052,0.637917665483463,-1.04434183301426,172.079852056833,172.079852056833,680.439638897857
"4685",1,0,729050.749079418,4274057.55374863,1.15444981211761,-1.53515268783671,164.0979462,37.8693924,11587,0.857670367,9.29,10.831,0,64,2009,0.875737300000037,-0.530412999999709,2.86404945695052,-0.961731488706393,0.273993692683947,0.424006775105784,-1.04225782469102,107.570529046609,107.570529046609,434.662822660907
"4686",0,0,731531.14064928,4278043.78764477,0.669739598015241,1.91888936386195,297.1066284,56.90158844,5582,0.791420996,10.59,11.068,0,64,2009,2.97573730000004,4.16958700000029,5.18548889507929,0.455647890593373,-0.890160097846343,0.0764906402604035,1.44161212019759,74.7357547050224,74.7357547050224,65.6310048500195
"4687",0,0,731563.338738492,4278622.57714643,0.855332747199496,0.787614348352981,2.651652098,54.85440445,5911,0.657244086,10.59,11.068,0,64,2009,2.87573730000004,4.06958700000029,0.0462800597275153,0.998929269167805,0.0462635407191827,-0.627344587830994,1.17443649980512,104.050087525345,68.9146978058472,49.9757917422385
"4688",2,0,729523.125915507,4274040.70826454,1.42885816874445,-0.65205296104715,148.6683502,37.89334106,11275,0.922624528,10.56,5.82,0,64,2009,1.07573730000004,-0.230412999999709,2.59475220449797,-0.854171720949547,0.519991029855409,0.76472878698488,-1.03913231270757,72.5804042636875,72.5804042636875,669.446990895404
"4689",0,0,731019.639831067,4278198.25147889,0.657418672222779,1.71841229129058,252.5843506,48.89694595,5904,1.090828061,10.59,11.068,0,64,2009,2.57573730000004,3.86958700000029,4.40842855698171,-0.299301416152504,-0.954158614848237,1.64705326453347,0.39693546498123,290.905293813949,176.413794080341,36.8627085623535
"4690",0,0,731284.57938645,4278427.04356865,0.47985641638265,-0.0753040241547259,230.7671967,52.24745178,6204,1.012674809,10.59,11.068,0,64,2009,2.57573730000004,3.66958700000029,4.02764738801239,-0.632472874606594,-0.774582508766414,1.23709441283906,0.834206114874717,156.988294620711,156.988294620711,7.81785122359717
"4691",0,0,731329.917329574,4277541.71357948,0.719328491565387,-0.60633769588612,317.8384094,53.04598618,6458,0.877049387,10.59,11.068,0,64,2009,2.67573730000004,3.46958700000029,5.54732673333169,0.741254731458599,-0.671223824882758,0.525660904433161,0.938421918030119,63.1963158611752,63.1963158611752,37.8172803165473
"4692",0,0,728471.249269991,4275347.91479589,1.20311271866226,-0.578944002768833,333.240448,45.33610153,9726,0.748029292,9.98,10.751,0.0116666666666667,64,2009,-0.224262699999963,0.769587000000291,5.81614301842095,0.892903893357924,-0.450247306739597,-0.15112385676531,-0.0677862315940597,557.85743895589,56.9766603440738,53.3103090747652
"4693",2,0,728706.758665714,4275621.22252986,1.45582086188145,-1.43055615394728,343.7846375,48.09121704,10056,0.806673884,9.98,10.751,0.0116666666666667,64,2009,-0.124262699999963,0.569587000000291,6.00017384215017,0.96021884633242,-0.279248575910488,0.156500829081509,0.29178071462711,339.262234901291,56.9772078873481,30.8046961433855
"4694",0,0,728549.592019175,4274742.83083962,1.60744279034472,-1.92074400547021,225.1260986,44.96398926,10363,0.845169187,9.98,10.751,0.0116666666666667,64,2009,0.0757373000000371,0.469587000000291,3.9291916527394,-0.705548844060138,-0.708661293316774,0.358430880738329,-0.116350174590166,148.004214365003,124.338595934792,10.5597951195035
"4695",2,0,728736.164705902,4275562.02851481,1.75827374897644,-1.3939169300585,201.0174408,42.17524719,10064,0.89356643,9.98,10.751,0.0116666666666667,64,2009,0.275737300000037,0.569587000000291,3.50841619589278,-0.933471296263427,-0.358652114244816,0.612302314846476,-0.480305684356943,234.225520127631,234.225520127631,25.2390952319042
"4696",0,0,727839.889877907,4275611.65911238,0.348604103076997,1.56093468169885,271.8403931,50.10199738,9417,1.055390477,9.98,10.751,0.0116666666666667,64,2009,-0.524262699999963,1.16958700000029,4.74450989951068,0.0321153959327586,-0.999484167630524,1.46116271139994,0.554205336662419,1057.84294130712,21.260072151129,11.1109751371311
"4697",0,0,728134.161718163,4275574.07257636,0.324132862130611,2.10424560971028,273.870697,47.27986908,9166,1.06628859,9.98,10.751,0.0116666666666667,64,2009,-0.524262699999963,1.26958700000029,4.77994538738176,0.0675050322997311,-0.997718933675317,1.51832959539749,0.18589262854103,1139.7856938256,45.6079690844044,47.7634211587849
"4698",0,0,727634.238672334,4275950.26602002,-0.333485779741332,1.15177834086052,285.4165039,54.93544388,8829,1.034391284,9.98,10.751,0.0116666666666667,64,2009,-0.724262699999963,1.46958700000029,4.98145773258624,0.265833811635362,-0.964018871491329,1.35100984087333,1.18501286230711,1418.07950976965,47.6797203103199,37.3158378815483
"4699",0,0,727460.351150783,4274483.44949273,1.47803942174335,1.16622246625166,223.1551208,38.68951035,10669,1.002527595,10.11,11.481,0,64,2009,-0.924262699999963,0.169587000000291,3.89479160064568,-0.729504602509392,-0.683975902293066,1.18386642688989,-0.935225177329284,653.231418869505,69.6693689882188,12.393512529022
"4700",1,0,727157.519649389,4274777.44214866,0.538117844434178,1.16981530489971,242.9016571,36.72089005,10666,1.043540001,10.11,11.481,0,64,2009,-1.12426269999996,0.0695870000002906,4.23943367494526,-0.45551916044087,-0.890225979440751,1.39900013455678,-1.19214754119054,729.894352282275,273.915101484942,138.489107912511
"4701",0,0,727514.149293787,4275253.50674961,1.06066559925649,0.85148598376213,208.817215,36.88592529,10319,1.052028894,10.11,11.481,0,64,2009,-1.42426269999996,0.369587000000291,3.64454793659489,-0.876161893538712,-0.482016946082457,1.44352927105947,-1.17060898244398,1152.10347487291,603.758111894461,20.3512538885196
"4702",8,0,727783.434774295,4270329.20063804,0.991756802576675,-0.542136388167895,343.1308289,52.44508743,15457,0.665487468,12.77,11.098,0.0116666666666667,64,2009,-0.924262699999963,-3.63041299999971,5.98876272940231,0.956969862455408,-0.290187322865898,-0.584103298027744,0.859999315514402,163.497161832454,163.497161832454,50.9158502940695
"4703",2,0,727324.527696563,4271377.94556084,1.1620895614379,-0.373989945090432,49.86661911,42.59851837,15456,0.543063521,12.77,11.098,0.0116666666666667,64,2009,-1.02426269999996,-3.73041299999971,0.870336690307424,0.644569168551197,0.764546000547526,-1.22628746116426,-0.425065051046425,233.771417573063,233.771417573063,1.88981318675062
"4704",0,0,727133.345486215,4270811.75447426,1.67398126655931,1.40509069288967,36.84477997,41.20145416,15452,0.39904663,10.59,11.068,0,64,2009,-1.22426269999996,-3.73041299999971,0.643062722649357,0.800262954804968,0.599649233441369,-1.98173906104087,-0.607394289091545,432.427284790201,379.817170867338,26.5420483729441
"4705",0,0,726574.226451906,4271839.68643552,1.62944776239068,2.04611653475418,330.2832031,53.19977188,15721,0.662807643,10.59,11.068,0,64,2009,-1.92426269999996,-3.83041299999971,5.76452935812814,0.868486227851347,-0.495713296203096,-0.598160524715406,0.958492312291551,872.50720083453,260.415120503638,36.9732968245848
"4706",1,0,729264.536599144,4276819.06562106,1.27894148602764,0.425322579638219,87.98077393,56.78378296,8873,0.622262836,12.62,10.757,0.437,64,2009,0.775737300000037,1.56958700000029,1.53555418353129,0.0352348485420932,0.999379059940829,-0.810841406118672,1.4262374629326,157.289651859778,157.289651859778,28.0662844329932
"4707",2,0,729264.536599144,4276819.06562106,1.27894148602764,0.425322579638219,87.98077393,56.78378296,8873,0.622262836,12.62,10.757,0.437,64,2009,0.775737300000037,1.56958700000029,1.53555418353129,0.0352348485420932,0.999379059940829,-0.810841406118672,1.4262374629326,157.289651859778,157.289651859778,28.0662844329932
"4708",1,0,727324.527696563,4271377.94556084,1.1620895614379,-0.373989945090432,49.86661911,42.59851837,15456,0.543063521,12.56,16.193,13.8903333333333,64,2009,-1.02426269999996,-3.73041299999971,0.870336690307424,0.644569168551197,0.764546000547526,-1.22628746116426,-0.425065051046425,233.771417573063,233.771417573063,1.88981318675062
"4709",2,0,727324.527696563,4271377.94556084,1.1620895614379,-0.373989945090432,49.86661911,42.59851837,15456,0.543063521,12.77,11.098,0.0116666666666667,64,2009,-1.02426269999996,-3.73041299999971,0.870336690307424,0.644569168551197,0.764546000547526,-1.22628746116426,-0.425065051046425,233.771417573063,233.771417573063,1.88981318675062
"4710",0,0,729465.934576677,4276157.98655121,0.745095600781201,2.25985287688886,319.0050659,54.7593956,8562,0.862409651,17.73,18.973,0.461,112,2009,0.775737300000037,1.76958700000029,5.56768873049649,0.754767583804152,-0.655992297545057,0.448867051252626,1.16203700441754,75.9551153224284,75.9551153224284,25.3609085656558
"4711",1,0,729465.934576677,4276157.98655121,0.745095600781201,2.25985287688886,319.0050659,54.7593956,8562,0.862409651,17.79,16.909,0.798666666666667,112,2009,0.775737300000037,1.76958700000029,5.56768873049649,0.754767583804152,-0.655992297545057,0.448867051252626,1.16203700441754,75.9551153224284,75.9551153224284,25.3609085656558
"4712",0,0,729465.934576677,4276157.98655121,0.745095600781201,2.25985287688886,319.0050659,54.7593956,8562,0.862409651,16.98,18.373,3.10266666666667,112,2009,0.775737300000037,1.76958700000029,5.56768873049649,0.754767583804152,-0.655992297545057,0.448867051252626,1.16203700441754,75.9551153224284,75.9551153224284,25.3609085656558
"4713",0,0,729465.934576677,4276157.98655121,0.745095600781201,2.25985287688886,319.0050659,54.7593956,8562,0.862409651,21.24,18.758,1.57166666666667,112,2009,0.775737300000037,1.76958700000029,5.56768873049649,0.754767583804152,-0.655992297545057,0.448867051252626,1.16203700441754,75.9551153224284,75.9551153224284,25.3609085656558
"4714",0,0,729465.934576677,4276157.98655121,0.745095600781201,2.25985287688886,319.0050659,54.7593956,8562,0.862409651,18.92,20.264,0.508666666666667,112,2009,0.775737300000037,1.76958700000029,5.56768873049649,0.754767583804152,-0.655992297545057,0.448867051252626,1.16203700441754,75.9551153224284,75.9551153224284,25.3609085656558
"4715",1,0,729465.934576677,4276157.98655121,0.745095600781201,2.25985287688886,319.0050659,54.7593956,8562,0.862409651,19.29,20.146,1.056,112,2009,0.775737300000037,1.76958700000029,5.56768873049649,0.754767583804152,-0.655992297545057,0.448867051252626,1.16203700441754,75.9551153224284,75.9551153224284,25.3609085656558
"4716",1,0,729465.934576677,4276157.98655121,0.745095600781201,2.25985287688886,319.0050659,54.7593956,8562,0.862409651,17.9,15.979,0.138333333333333,112,2009,0.775737300000037,1.76958700000029,5.56768873049649,0.754767583804152,-0.655992297545057,0.448867051252626,1.16203700441754,75.9551153224284,75.9551153224284,25.3609085656558
"4717",1,0,729465.934576677,4276157.98655121,0.745095600781201,2.25985287688886,319.0050659,54.7593956,8562,0.862409651,12.56,16.193,13.8903333333333,112,2009,0.775737300000037,1.76958700000029,5.56768873049649,0.754767583804152,-0.655992297545057,0.448867051252626,1.16203700441754,75.9551153224284,75.9551153224284,25.3609085656558
"4718",0,0,729465.934576677,4276157.98655121,0.745095600781201,2.25985287688886,319.0050659,54.7593956,8562,0.862409651,12.62,10.757,0.437,112,2009,0.775737300000037,1.76958700000029,5.56768873049649,0.754767583804152,-0.655992297545057,0.448867051252626,1.16203700441754,75.9551153224284,75.9551153224284,25.3609085656558
"4719",15,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,20.78,19.045,0,128,2009,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"4720",11,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,13.78,17.166,0.798666666666667,128,2009,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"4721",10,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,19.36,17.843,5.03433333333333,128,2009,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"4722",5,0,726279.729471327,4270030.728911,1.44546869168689,-0.957443694654912,278.9820251,45.32642365,15714,0.927283108,12.56,16.193,13.8903333333333,128,2009,-2.22426269999996,-4.03041299999971,4.86915489187646,0.156124598587791,-0.987737368795876,0.7891657241366,-0.0690492805460415,561.665787105188,361.870295107573,22.1594689468218
"4723",1,0,729078.122926887,4275704.1924192,1.7632983225062,0.0599421535080767,78.33045197,34.91706848,9441,0.578635037,17.79,16.909,0.798666666666667,112,2009,0.675737300000037,1.16958700000029,1.36712429145178,0.202266822408228,0.979330451151642,-1.03969435749675,-1.42756221295244,371.470641079397,371.470641079397,19.7298722815198
"4724",2,0,729078.122926887,4275704.1924192,1.7632983225062,0.0599421535080767,78.33045197,34.91706848,9441,0.578635037,18.92,20.264,0.508666666666667,112,2009,0.675737300000037,1.16958700000029,1.36712429145178,0.202266822408228,0.979330451151642,-1.03969435749675,-1.42756221295244,371.470641079397,371.470641079397,19.7298722815198
